timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,Unique Request,Message Types,Type,Elapsed,Latency
1.74E+12,69,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-437-2,200,,User1N 5-5,text,TRUE,,698,582,25,102,http://172.26.129.206:8080/jforum/install.jsp,69,0,8,,,,,,,Type38,,
1.74E+12,491,/jforum/adminModeration/list.page-225,200,,Admin 1-14,text,TRUE,,1571,553,25,102,http://172.26.129.206:8080/jforum/adminModeration/list.page,491,0,0,,,,,,,Type21,,
1.74E+12,495,/jforum/jforum.page-578,200,,Admin2 2-16,text,TRUE,,18763,777,25,102,http://172.26.129.206:8080/jforum/jforum.page,480,0,0,,,,,,,Type38,,
1.74E+12,27,/jforum/ping_session.jsp-759,200,,User2N 6-23,text,TRUE,,543,552,25,102,http://172.26.129.206:8080/jforum/ping_session.jsp,27,0,0,,,,,,,Type41,,
1.74E+12,471,/jforum/adminBoardStats/list.page-229,200,,Admin 1-5,text,TRUE,,6766,553,25,102,http://172.26.129.206:8080/jforum/adminBoardStats/list.page,471,0,0,,,,,,,Type11,,
1.74E+12,31,/jforum/ping_session.jsp-220,200,,Admin 1-13,text,TRUE,,543,550,25,102,http://172.26.129.206:8080/jforum/ping_session.jsp,31,0,0,,,,,,,Type41,,
1.74E+12,114,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-427,200,,User1N 5-24,text,TRUE,,1056,2953,25,102,http://172.26.129.206:8080/jforum/install.jsp,18,0,0,,,,,,,Type38,,
1.74E+12,18,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-427-0,302,,User1N 5-24,,TRUE,,197,1748,25,102,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,18,0,0,,,,,,,Type38,,
1.74E+12,21,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-427-1,301,,User1N 5-24,text,TRUE,,161,625,25,102,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=SQUU-41HB-0MTM-3LR4-96I2-8262-9NRP-ZGVB,21,0,0,,,,,,,Type38,,
1.74E+12,73,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-427-2,200,,User1N 5-24,text,TRUE,,698,580,25,102,http://172.26.129.206:8080/jforum/install.jsp,72,0,7,,,,,,,Type38,,
1.74E+12,23,/jforum/ping_session.jsp-226,200,,Admin 1-14,text,TRUE,,543,552,25,102,http://172.26.129.206:8080/jforum/ping_session.jsp,23,0,0,,,,,,,Type41,,
1.74E+12,550,/jforum/recentTopics/list.page-760,200,,User2N 6-12,text,TRUE,,7347,561,25,102,http://172.26.129.206:8080/jforum/recentTopics/list.page,549,0,0,,,,,,,Type53,,
1.74E+12,478,/jforum/adminBoardStats/showLast/All%20page%20requests.page-570,200,,Admin2 2-22,text,TRUE,,24193,607,25,102,http://172.26.129.206:8080/jforum/adminBoardStats/showLast/All%20page%20requests.page,470,0,0,,,,,,,Type11,,
1.74E+12,31,/jforum/ping_session.jsp-438,200,,User1N 5-5,text,TRUE,,543,598,25,102,http://172.26.129.206:8080/jforum/ping_session.jsp,31,0,0,,,,,,,Type41,,
1.74E+12,1632,/jforum/posts/watch/0/1.page-424,200,,User1N 5-21,text,TRUE,,16808,669,25,102,http://172.26.129.206:8080/jforum/posts/watch/0/1.page,1624,0,0,,,,,,,Type52,,
1.74E+12,494,/jforum/adminBoardStats/list.page-229,200,,Admin 1-4,text,TRUE,,6764,553,25,102,http://172.26.129.206:8080/jforum/adminBoardStats/list.page,494,0,0,,,,,,,Type11,,
1.74E+12,30,/jforum/ping_session.jsp-579,200,,Admin2 2-16,text,TRUE,,543,558,25,102,http://172.26.129.206:8080/jforum/ping_session.jsp,30,0,0,,,,,,,Type41,,
1.74E+12,26,/jforum/ping_session.jsp-230,200,,Admin 1-5,text,TRUE,,543,552,25,102,http://172.26.129.206:8080/jforum/ping_session.jsp,26,0,0,,,,,,,Type41,,
1.74E+12,765,/jforum/forums/list.page-359,200,,user1 3-25,text,TRUE,,17118,609,2,102,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z,758,0,0,,,,,,,Type32,,
1.74E+12,30,/jforum/ping_session.jsp-571,200,,Admin2 2-22,text,TRUE,,543,598,25,102,http://172.26.129.206:8080/jforum/ping_session.jsp,30,0,0,,,,,,,Type41,,
1.74E+12,32,/jforum/ping_session.jsp-761,200,,User2N 6-12,text,TRUE,,543,553,25,102,http://172.26.129.206:8080/jforum/ping_session.jsp,32,0,0,,,,,,,Type41,,
1.74E+12,27,/jforum/templates/default/images/unwatch.gif-425,200,,User1N 5-21,bin,TRUE,,1231,501,25,102,http://172.26.129.206:8080/jforum/templates/default/images/unwatch.gif,27,0,0,,,,,,,Type54,,
1.74E+12,128,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-221,200,,Admin 1-23,text,TRUE,,4959,3606,25,102,http://172.26.129.206:8080/jforum/install.jsp,31,0,0,,,,,,,Type38,,
1.74E+12,31,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-221-0,302,,Admin 1-23,,TRUE,,197,2403,25,102,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z,31,0,0,,,,,,,Type38,,
1.74E+12,20,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-221-1,301,,Admin 1-23,text,TRUE,,161,624,25,102,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=EEV5-PTHL-HVB3-Q7VS-K3JJ-P54P-VBVZ-W72A,20,0,0,,,,,,,Type38,,
1.74E+12,76,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-221-2,200,,Admin 1-23,text,TRUE,,4601,579,25,102,http://172.26.129.206:8080/jforum/install.jsp,76,0,8,,,,,,,Type38,,
1.74E+12,35,/jforum/ping_session.jsp-230,200,,Admin 1-4,text,TRUE,,543,552,25,102,http://172.26.129.206:8080/jforum/ping_session.jsp,35,0,0,,,,,,,Type41,,
1.74E+12,32,/jforum/ping_session.jsp-362,200,,user1 3-25,text,TRUE,,543,599,2,102,http://172.26.129.206:8080/jforum/ping_session.jsp,32,0,0,,,,,,,Type41,,
1.74E+12,514,/jforum/adminUsers/pendingActivations.page-223,200,,Admin 1-20,text,TRUE,,2136,562,25,102,http://172.26.129.206:8080/jforum/adminUsers/pendingActivations.page,514,0,0,,,,,,,Type28,,
1.74E+12,26,/jforum/ping_session.jsp-222,200,,Admin 1-23,text,TRUE,,543,594,25,101,http://172.26.129.206:8080/jforum/ping_session.jsp,26,0,0,,,,,,,Type41,,
1.74E+12,552,/jforum/jforum.page-578,200,,Admin2 2-14,text,TRUE,,19276,777,25,101,http://172.26.129.206:8080/jforum/jforum.page,520,0,0,,,,,,,Type38,,
1.74E+12,560,/jforum/adminBoardStats/list.page-574,200,,Admin2 2-12,text,TRUE,,6764,573,25,101,http://172.26.129.206:8080/jforum/adminBoardStats/list.page,560,0,0,,,,,,,Type11,,
1.74E+12,131,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-437,200,,User1N 5-1,text,TRUE,,1056,4161,25,101,http://172.26.129.206:8080/jforum/install.jsp,25,0,0,,,,,,,Type38,,
1.74E+12,25,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-437-0,302,,User1N 5-1,,TRUE,,197,2952,25,101,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,25,0,0,,,,,,,Type38,,
1.74E+12,16,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-437-1,301,,User1N 5-1,text,TRUE,,161,627,25,101,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=F5J3-WCVL-Z814-6N0S-NVS4-SQ9D-DLD3-5TZK,16,0,0,,,,,,,Type38,,
1.74E+12,90,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-437-2,200,,User1N 5-1,text,TRUE,,698,582,25,101,http://172.26.129.206:8080/jforum/install.jsp,90,0,10,,,,,,,Type38,,
1.74E+12,1276,/jforum/user/logout.page-762,200,,User2N 6-15,text,TRUE,,17544,1184,25,101,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=UNCH-Y1PY-6LIT-XW9M-2NDI-5PNH-NMRW-DJ5F,617,0,0,,,,,,,Type61,,
1.74E+12,617,/jforum/user/logout.page-762-0,302,,User2N 6-15,,TRUE,,426,556,25,101,http://172.26.129.206:8080/jforum/user/logout.page,617,0,0,,,,,,,Type61,,
1.74E+12,658,/jforum/user/logout.page-762-1,200,,User2N 6-15,text,TRUE,,17118,628,25,101,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=UNCH-Y1PY-6LIT-XW9M-2NDI-5PNH-NMRW-DJ5F,645,0,0,,,,,,,Type61,,
1.74E+12,548,/jforum/bookmarks/list/4.page-758,200,,User2N 6-25,text,TRUE,,15150,555,25,101,http://172.26.129.206:8080/jforum/bookmarks/list/4.page,524,0,0,,,,,,,Type30,,
1.74E+12,560,/jforum/adminRankings/list.page-227,200,,Admin 1-21,text,TRUE,,2475,551,25,101,http://172.26.129.206:8080/jforum/adminRankings/list.page,560,0,0,,,,,,,Type23,,
1.74E+12,497,/jforum/pm/inbox.page-439,200,,User1N 5-3,text,TRUE,,6240,598,25,101,http://172.26.129.206:8080/jforum/pm/inbox.page,497,0,0,,,,,,,Type43,,
1.74E+12,1581,/jforum/posts/list/0/1.page-429,200,,User1N 5-9,text,TRUE,,16808,610,25,101,http://172.26.129.206:8080/jforum/posts/list/0/1.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,1570,0,0,,,,,,,Type47,,
1.74E+12,151,/jforum/jforum.page-233,200,,Admin 1-2,text,TRUE,,4959,5127,25,101,http://172.26.129.206:8080/jforum/install.jsp,46,0,0,,,,,,,Type38,,
1.74E+12,46,/jforum/jforum.page-233-0,302,,Admin 1-2,,TRUE,,197,3830,25,101,http://172.26.129.206:8080/jforum/jforum.page,46,0,0,,,,,,,Type38,,
1.74E+12,27,/jforum/jforum.page-233-1,301,,Admin 1-2,text,TRUE,,161,671,25,101,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=9H7E-HD40-FP3P-GEWQ-QOBV-Y16X-A6Q3-2L08,26,0,0,,,,,,,Type38,,
1.74E+12,578,/jforum/jforum.page-578,200,,Admin2 2-17,text,TRUE,,19276,777,25,101,http://172.26.129.206:8080/jforum/jforum.page,563,0,0,,,,,,,Type38,,
1.74E+12,77,/jforum/jforum.page-233-2,200,,Admin 1-2,text,TRUE,,4601,626,25,101,http://172.26.129.206:8080/jforum/install.jsp,77,0,8,,,,,,,Type38,,
1.74E+12,19,/jforum/ping_session.jsp-575,200,,Admin2 2-12,text,TRUE,,543,572,25,101,http://172.26.129.206:8080/jforum/ping_session.jsp,19,0,0,,,,,,,Type41,,
1.74E+12,20,/jforum/ping_session.jsp-438,200,,User1N 5-1,text,TRUE,,543,598,25,101,http://172.26.129.206:8080/jforum/ping_session.jsp,19,0,0,,,,,,,Type41,,
1.74E+12,547,/jforum/adminBoardStats/list.page-574,200,,Admin2 2-5,text,TRUE,,6767,573,25,101,http://172.26.129.206:8080/jforum/adminBoardStats/list.page,544,0,0,,,,,,,Type11,,
1.74E+12,24,/jforum/ping_session.jsp-759,200,,User2N 6-25,text,TRUE,,543,552,25,101,http://172.26.129.206:8080/jforum/ping_session.jsp,24,0,0,,,,,,,Type41,,
1.74E+12,539,/jforum/adminForums/edit/2.page-219,200,,Admin 1-22,text,TRUE,,19665,601,25,101,http://172.26.129.206:8080/jforum/adminForums/edit/2.page,528,0,0,,,,,,,Type14,,
1.74E+12,735,/jforum/forums/list.page-764,200,,User2N 6-2,text,TRUE,,17118,628,25,101,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,728,0,0,,,,,,,Type32,,
1.74E+12,31,/jforum/ping_session.jsp-228,200,,Admin 1-21,text,TRUE,,543,550,25,101,http://172.26.129.206:8080/jforum/ping_session.jsp,31,0,0,,,,,,,Type41,,
1.74E+12,602,/jforum/user/edit/4.page-756,200,,User2N 6-11,text,TRUE,,5236,551,25,101,http://172.26.129.206:8080/jforum/user/edit/4.page,601,0,0,,,,,,,Type57,,
1.74E+12,626,/jforum/adminModeration/list.page-225,200,,Admin 1-17,text,TRUE,,1571,553,25,101,http://172.26.129.206:8080/jforum/adminModeration/list.page,626,0,0,,,,,,,Type21,,
1.74E+12,537,/jforum/adminBoardStats/showLast/All%20page%20requests.page-570,200,,Admin2 2-25,text,TRUE,,24113,607,25,101,http://172.26.129.206:8080/jforum/adminBoardStats/showLast/All%20page%20requests.page,530,0,0,,,,,,,Type11,,
1.74E+12,19,/jforum/ping_session.jsp-757,200,,User2N 6-11,text,TRUE,,543,547,25,101,http://172.26.129.206:8080/jforum/ping_session.jsp,19,0,0,,,,,,,Type41,,
1.74E+12,847,/jforum/forums/list.page-764,200,,User2N 6-16,text,TRUE,,17118,628,25,101,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,839,0,0,,,,,,,Type32,,
1.74E+12,565,/jforum/adminBoardStats/list.page-229,200,,Admin 1-3,text,TRUE,,6766,553,25,101,http://172.26.129.206:8080/jforum/adminBoardStats/list.page,565,0,0,,,,,,,Type11,,
1.74E+12,532,/jforum/adminBoardStats/list.page-229,200,,Admin 1-6,text,TRUE,,6763,553,25,101,http://172.26.129.206:8080/jforum/adminBoardStats/list.page,532,0,0,,,,,,,Type11,,
1.74E+12,601,/jforum/adminBoardStats/list.page-229,200,,Admin 1-7,text,TRUE,,6766,553,25,101,http://172.26.129.206:8080/jforum/adminBoardStats/list.page,601,0,0,,,,,,,Type11,,
1.74E+12,662,/jforum/recentTopics/list.page-760,200,,User2N 6-21,text,TRUE,,7347,561,25,101,http://172.26.129.206:8080/jforum/recentTopics/list.page,662,0,0,,,,,,,Type53,,
1.74E+12,592,/jforum/adminModeration/list.page-225,200,,Admin 1-11,text,TRUE,,1571,553,25,101,http://172.26.129.206:8080/jforum/adminModeration/list.page,592,0,0,,,,,,,Type21,,
1.74E+12,647,/jforum/adminBoardStats/list.page-229,200,,Admin 1-24,text,TRUE,,6765,553,25,101,http://172.26.129.206:8080/jforum/adminBoardStats/list.page,647,0,0,,,,,,,Type11,,
1.74E+12,1504,/jforum/posts/watch/0/1.page-424,200,,User1N 5-25,text,TRUE,,16808,669,25,101,http://172.26.129.206:8080/jforum/posts/watch/0/1.page,1496,0,0,,,,,,,Type52,,
1.74E+12,23,/jforum/ping_session.jsp-230,200,,Admin 1-7,text,TRUE,,543,552,25,101,http://172.26.129.206:8080/jforum/ping_session.jsp,23,0,0,,,,,,,Type41,,
1.74E+12,20,/jforum/ping_session.jsp-761,200,,User2N 6-21,text,TRUE,,543,553,25,101,http://172.26.129.206:8080/jforum/ping_session.jsp,20,0,0,,,,,,,Type41,,
1.74E+12,20,/jforum/ping_session.jsp-226,200,,Admin 1-11,text,TRUE,,543,552,25,101,http://172.26.129.206:8080/jforum/ping_session.jsp,20,0,0,,,,,,,Type41,,
1.74E+12,565,/jforum/user/edit/4.page-756,200,,User2N 6-24,text,TRUE,,5236,551,25,101,http://172.26.129.206:8080/jforum/user/edit/4.page,564,0,0,,,,,,,Type57,,
1.74E+12,583,/jforum/adminBoardStats/showLast/All%20page%20requests.page-570,200,,Admin2 2-18,text,TRUE,,23917,607,25,101,http://172.26.129.206:8080/jforum/adminBoardStats/showLast/All%20page%20requests.page,576,0,0,,,,,,,Type11,,
1.74E+12,576,/jforum/adminAttachments/quotaLimit.page-240,200,,Admin 1-1,text,TRUE,,4325,560,25,101,http://172.26.129.206:8080/jforum/adminAttachments/quotaLimit.page,576,0,0,,,,,,,Type7,,
1.74E+12,18,/jforum/ping_session.jsp-230,200,,Admin 1-24,text,TRUE,,543,552,25,101,http://172.26.129.206:8080/jforum/ping_session.jsp,18,0,0,,,,,,,Type41,,
1.74E+12,712,/jforum/forums/list.page-764,200,,User2N 6-5,text,TRUE,,17118,628,25,101,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,703,0,0,,,,,,,Type32,,
1.74E+12,544,/jforum/posts/edit/0/3.page-434,200,,User1N 5-2,text,TRUE,,5257,612,25,101,http://172.26.129.206:8080/jforum/posts/edit/0/3.page,543,0,0,,,,,,,Type45,,
1.74E+12,572,/jforum/adminBoardStats/list.page-229,200,,Admin 1-10,text,TRUE,,6766,553,25,101,http://172.26.129.206:8080/jforum/adminBoardStats/list.page,571,0,0,,,,,,,Type11,,
1.74E+12,796,/jforum/adminModeration/list.page-225,200,,Admin 1-9,text,TRUE,,1571,553,25,101,http://172.26.129.206:8080/jforum/adminModeration/list.page,796,0,0,,,,,,,Type21,,
1.74E+12,32,/jforum/ping_session.jsp-757,200,,User2N 6-24,text,TRUE,,543,547,25,101,http://172.26.129.206:8080/jforum/ping_session.jsp,32,0,0,,,,,,,Type41,,
1.74E+12,25,/jforum/ping_session.jsp-230,200,,Admin 1-10,text,TRUE,,543,552,25,101,http://172.26.129.206:8080/jforum/ping_session.jsp,25,0,0,,,,,,,Type41,,
1.74E+12,28,/jforum/ping_session.jsp-436,200,,User1N 5-2,text,TRUE,,543,550,25,101,http://172.26.129.206:8080/jforum/ping_session.jsp,28,0,0,,,,,,,Type41,,
1.74E+12,576,/jforum/jforum.page-578,200,,Admin2 2-8,text,TRUE,,20302,777,25,101,http://172.26.129.206:8080/jforum/jforum.page,561,0,0,,,,,,,Type38,,
1.74E+12,523,/jforum/posts/edit/0/3.page-434,200,,User1N 5-17,text,TRUE,,5257,612,25,101,http://172.26.129.206:8080/jforum/posts/edit/0/3.page,522,0,0,,,,,,,Type45,,
1.74E+12,39,/jforum/ping_session.jsp-571,200,,Admin2 2-18,text,TRUE,,543,598,25,101,http://172.26.129.206:8080/jforum/ping_session.jsp,39,0,0,,,,,,,Type41,,
1.74E+12,617,/jforum/recentTopics/list.page-760,200,,User2N 6-22,text,TRUE,,7347,561,25,101,http://172.26.129.206:8080/jforum/recentTopics/list.page,617,0,0,,,,,,,Type53,,
1.74E+12,55,/jforum/templates/default/images/unwatch.gif-425,200,,User1N 5-25,bin,TRUE,,1231,501,25,101,http://172.26.129.206:8080/jforum/templates/default/images/unwatch.gif,55,0,0,,,,,,,Type54,,
1.74E+12,20,/jforum/ping_session.jsp-226,200,,Admin 1-9,text,TRUE,,543,552,25,101,http://172.26.129.206:8080/jforum/ping_session.jsp,20,0,0,,,,,,,Type41,,
1.74E+12,20,/jforum/ping_session.jsp-436,200,,User1N 5-17,text,TRUE,,543,550,25,101,http://172.26.129.206:8080/jforum/ping_session.jsp,20,0,0,,,,,,,Type41,,
1.74E+12,22,/jforum/ping_session.jsp-579,200,,Admin2 2-8,text,TRUE,,543,558,25,101,http://172.26.129.206:8080/jforum/ping_session.jsp,22,0,0,,,,,,,Type41,,
1.74E+12,688,/jforum/adminRankings/list.page-227,200,,Admin 1-18,text,TRUE,,2475,551,25,101,http://172.26.129.206:8080/jforum/adminRankings/list.page,688,0,0,,,,,,,Type23,,
1.74E+12,24,/jforum/ping_session.jsp-761,200,,User2N 6-22,text,TRUE,,543,553,25,101,http://172.26.129.206:8080/jforum/ping_session.jsp,24,0,0,,,,,,,Type41,,
1.74E+12,590,/jforum/jforum.page-582,200,,Admin2 2-4,text,TRUE,,18238,766,25,101,http://172.26.129.206:8080/jforum/jforum.page,579,0,0,,,,,,,Type38,,
1.74E+12,25,/jforum/ping_session.jsp-228,200,,Admin 1-18,text,TRUE,,543,550,25,101,http://172.26.129.206:8080/jforum/ping_session.jsp,25,0,0,,,,,,,Type41,,
1.74E+12,526,/jforum/posts/edit/0/3.page-434,200,,User1N 5-14,text,TRUE,,5257,612,25,101,http://172.26.129.206:8080/jforum/posts/edit/0/3.page,525,0,0,,,,,,,Type45,,
1.74E+12,609,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-427,200,,User1N 5-16,text,TRUE,,1056,3038,25,101,http://172.26.129.206:8080/jforum/install.jsp,26,0,0,,,,,,,Type38,,
1.74E+12,26,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-427-0,302,,User1N 5-16,,TRUE,,197,1833,25,101,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,26,0,0,,,,,,,Type38,,
1.74E+12,529,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-427-1,301,,User1N 5-16,text,TRUE,,161,625,25,101,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=N5PA-TY3A-XMSD-JHT7-9I5O-5HYG-3I59-YOMJ,529,0,0,,,,,,,Type38,,
1.74E+12,52,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-427-2,200,,User1N 5-16,text,TRUE,,698,580,25,101,http://172.26.129.206:8080/jforum/install.jsp,52,0,7,,,,,,,Type38,,
1.74E+12,735,/jforum/adminSpamBlock/list.page-576,200,,Admin2 2-3,text,TRUE,,20302,572,25,101,http://172.26.129.206:8080/jforum/adminSpamBlock/list.page,718,0,0,,,,,,,Type27,,
1.74E+12,526,/jforum/adminBoardStats/list.page-574,200,,Admin2 2-21,text,TRUE,,6763,573,25,101,http://172.26.129.206:8080/jforum/adminBoardStats/list.page,525,0,0,,,,,,,Type11,,
1.74E+12,1495,/jforum/posts/list/0/1.page-429,200,,User1N 5-11,text,TRUE,,16808,610,25,101,http://172.26.129.206:8080/jforum/posts/list/0/1.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,1488,0,0,,,,,,,Type47,,
1.74E+12,596,/jforum/jforum.page-582,200,,Admin2 2-2,text,TRUE,,19789,766,25,101,http://172.26.129.206:8080/jforum/jforum.page,581,0,0,,,,,,,Type38,,
1.74E+12,39,/jforum/ping_session.jsp-583,200,,Admin2 2-4,text,TRUE,,543,558,25,101,http://172.26.129.206:8080/jforum/ping_session.jsp,38,0,0,,,,,,,Type41,,
1.74E+12,253,/jforum/ping_session.jsp-224,200,,Admin 1-20,text,TRUE,,543,561,25,101,http://172.26.129.206:8080/jforum/ping_session.jsp,253,0,0,,,,,,,Type41,,
1.74E+12,552,/jforum/adminBoardStats/list.page-229,200,,Admin 1-19,text,TRUE,,6763,553,25,101,http://172.26.129.206:8080/jforum/adminBoardStats/list.page,552,0,0,,,,,,,Type11,,
1.74E+12,119,/jforum/ping_session.jsp-241,200,,Admin 1-1,text,TRUE,,543,559,25,101,http://172.26.129.206:8080/jforum/ping_session.jsp,119,0,0,,,,,,,Type41,,
1.74E+12,119,/jforum/ping_session.jsp-767,200,,User2N 6-5,text,TRUE,,543,619,25,101,http://172.26.129.206:8080/jforum/ping_session.jsp,119,0,0,,,,,,,Type41,,
1.74E+12,1461,/jforum/user/logout.page-762,200,,User2N 6-8,text,TRUE,,17544,1184,24,100,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=TRIS-G9F7-COM0-MHES-AMK2-K3EO-AF0S-UVXY,607,0,0,,,,,,,Type61,,
1.74E+12,607,/jforum/user/logout.page-762-0,302,,User2N 6-8,,TRUE,,426,556,24,100,http://172.26.129.206:8080/jforum/user/logout.page,607,0,0,,,,,,,Type61,,
1.74E+12,852,/jforum/user/logout.page-762-1,200,,User2N 6-8,text,TRUE,,17118,628,24,100,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=TRIS-G9F7-COM0-MHES-AMK2-K3EO-AF0S-UVXY,838,0,0,,,,,,,Type61,,
1.74E+12,248,/jforum/ping_session.jsp-579,200,,Admin2 2-14,text,TRUE,,543,558,25,100,http://172.26.129.206:8080/jforum/ping_session.jsp,248,0,0,,,,,,,Type41,,
1.74E+12,490,/jforum/captcha/generate/1733111591003.page-426,200,,User1N 5-6,,TRUE,,2378,500,25,100,http://172.26.129.206:8080/jforum/captcha/generate/1733111591003.page,490,0,0,,,,,,,Type31,,
1.74E+12,580,/jforum/ping_session.jsp-436,200,,User1N 5-14,text,TRUE,,543,550,25,100,http://172.26.129.206:8080/jforum/ping_session.jsp,580,0,0,,,,,,,Type41,,
1.74E+12,1192,/jforum/posts/list/0/1.page-429,200,,User1N 5-18,text,TRUE,,16808,610,25,100,http://172.26.129.206:8080/jforum/posts/list/0/1.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,1192,0,0,,,,,,,Type47,,
1.74E+12,548,/jforum/forums/list.page-764,200,,User2N 6-8,text,TRUE,,17118,628,24,100,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,548,0,0,,,,,,,Type32,,
1.74E+12,1150,/jforum/posts/list/0/1.page-429,200,,User1N 5-4,text,TRUE,,16808,610,25,100,http://172.26.129.206:8080/jforum/posts/list/0/1.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,1150,0,0,,,,,,,Type47,,
1.74E+12,1134,/jforum/user/logout.page-762,200,,User2N 6-14,text,TRUE,,17544,1184,24,100,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=CTEM-RYBH-W54K-VBXH-7AG8-K7D8-N0LY-5OI7,570,0,0,,,,,,,Type61,,
1.74E+12,570,/jforum/user/logout.page-762-0,302,,User2N 6-14,,TRUE,,426,556,24,100,http://172.26.129.206:8080/jforum/user/logout.page,570,0,0,,,,,,,Type61,,
1.74E+12,564,/jforum/user/logout.page-762-1,200,,User2N 6-14,text,TRUE,,17118,628,24,100,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=CTEM-RYBH-W54K-VBXH-7AG8-K7D8-N0LY-5OI7,564,0,0,,,,,,,Type61,,
