timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,
1.74218E+12,18,/jforum/jforum.page-646-1,301,,Admin2 2-22,text,TRUE,,161,681,25,70,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=TID1-I0V8-XJLG-GB55-K9GO-6QU2-O4M5-MY82,18,0,0,,
1.74218E+12,54,/jforum/jforum.page-646-2,200,,Admin2 2-22,text,TRUE,,4601,636,25,70,http://172.26.129.206:8080/jforum/install.jsp,54,0,6,,
1.74218E+12,16,/jforum/ping_session.jsp-625,200,,Admin2 2-21,text,TRUE,,543,579,25,70,http://172.26.129.206:8080/jforum/ping_session.jsp,16,0,0,,
1.74218E+12,411,/jforum/adminBanner/list.page-642,200,,Admin2 2-15,text,TRUE,,2528,569,25,70,http://172.26.129.206:8080/jforum/adminBanner/list.page,411,0,0,,
1.74218E+12,88,/jforum/jforum.page-646,200,,Admin2 2-5,text,TRUE,,4959,2197,25,70,http://172.26.129.206:8080/jforum/install.jsp,20,0,0,,
1.74218E+12,20,/jforum/jforum.page-646-0,302,,Admin2 2-5,,TRUE,,197,880,25,70,http://172.26.129.206:8080/jforum/jforum.page,20,0,0,,
1.74218E+12,14,/jforum/jforum.page-646-1,301,,Admin2 2-5,text,TRUE,,161,681,25,70,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=OA9T-LX51-CPQ5-YCIL-GF1W-FFPY-2TAP-C2D6,14,0,0,,
1.74218E+12,53,/jforum/jforum.page-646-2,200,,Admin2 2-5,text,TRUE,,4601,636,25,70,http://172.26.129.206:8080/jforum/install.jsp,53,0,7,,
1.74218E+12,14,/jforum/ping_session.jsp-647,200,,Admin2 2-13,text,TRUE,,543,558,25,70,http://172.26.129.206:8080/jforum/ping_session.jsp,14,0,0,,
1.74218E+12,3453,/jforum/adminConfig/list.page-250,200,,Admin 1-8,text,TRUE,,29752,549,25,70,http://172.26.129.206:8080/jforum/adminConfig/list.page,3437,0,0,,
1.74218E+12,15,/jforum/ping_session.jsp-647,200,,Admin2 2-22,text,TRUE,,543,558,25,70,http://172.26.129.206:8080/jforum/ping_session.jsp,15,0,0,,
1.74218E+12,19,/jforum/ping_session.jsp-645,200,,Admin2 2-1,text,TRUE,,543,558,25,70,http://172.26.129.206:8080/jforum/ping_session.jsp,19,0,0,,
1.74218E+12,17,/jforum/ping_session.jsp-647,200,,Admin2 2-5,text,TRUE,,543,558,25,70,http://172.26.129.206:8080/jforum/ping_session.jsp,17,0,0,,
1.74218E+12,18,/jforum/ping_session.jsp-643,200,,Admin2 2-15,text,TRUE,,543,568,25,70,http://172.26.129.206:8080/jforum/ping_session.jsp,18,0,0,,
1.74218E+12,227,/jforum/ping_session.jsp-619,200,,Admin2 2-19,text,TRUE,,543,558,25,70,http://172.26.129.206:8080/jforum/ping_session.jsp,227,0,0,,
1.74218E+12,225,/jforum/templates/default/mobile/images/down_arrow.png-480,200,,User1N 5-19,bin,TRUE,,341,533,20,70,http://172.26.129.206:8080/jforum/templates/default/mobile/images/down_arrow.png,225,0,0,,
1.74218E+12,686,/jforum/hottestTopics/list.page-482,200,,User1N 5-14,text,TRUE,,7330,595,20,70,http://172.26.129.206:8080/jforum/hottestTopics/list.page?nonMobile=true,685,0,0,,
1.74218E+12,25,/jforum/ping_session.jsp-251,200,,Admin 1-8,text,TRUE,,543,548,25,70,http://172.26.129.206:8080/jforum/ping_session.jsp,25,0,0,,
1.74218E+12,234,/jforum/ping_session.jsp-649,200,,Admin2 2-7,text,TRUE,,543,570,25,70,http://172.26.129.206:8080/jforum/ping_session.jsp,234,0,0,,
1.74218E+12,59,/jforum/ping_session.jsp-645,200,,Admin2 2-3,text,TRUE,,543,558,25,70,http://172.26.129.206:8080/jforum/ping_session.jsp,59,0,0,,
1.74218E+12,235,/jforum/templates/default/images/icon_mini_profile.gif-256,200,,Admin 1-25,bin,TRUE,,481,506,25,70,http://172.26.129.206:8080/jforum/templates/default/images/icon_mini_profile.gif,235,0,0,,
1.74218E+12,408,/jforum/hottestTopics/list.page-482,200,,User1N 5-7,text,TRUE,,7330,595,20,70,http://172.26.129.206:8080/jforum/hottestTopics/list.page?nonMobile=true,404,0,0,,
1.74218E+12,116,/jforum/jforum.page-646,200,,Admin2 2-8,text,TRUE,,4959,2197,25,70,http://172.26.129.206:8080/jforum/install.jsp,30,0,0,,
1.74218E+12,30,/jforum/jforum.page-646-0,302,,Admin2 2-8,,TRUE,,197,880,25,70,http://172.26.129.206:8080/jforum/jforum.page,30,0,0,,
1.74218E+12,20,/jforum/jforum.page-646-1,301,,Admin2 2-8,text,TRUE,,161,681,25,70,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=80WP-VAO6-IE5K-RI6G-7SL9-YXE6-UECS-125D,20,0,0,,
1.74218E+12,66,/jforum/jforum.page-646-2,200,,Admin2 2-8,text,TRUE,,4601,636,25,70,http://172.26.129.206:8080/jforum/install.jsp,66,0,10,,
1.74218E+12,98,/jforum/jforum.page-646,200,,Admin2 2-23,text,TRUE,,4959,2197,25,70,http://172.26.129.206:8080/jforum/install.jsp,24,0,0,,
1.74218E+12,24,/jforum/jforum.page-646-0,302,,Admin2 2-23,,TRUE,,197,880,25,70,http://172.26.129.206:8080/jforum/jforum.page,24,0,0,,
1.74218E+12,16,/jforum/jforum.page-646-1,301,,Admin2 2-23,text,TRUE,,161,681,25,70,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=HJFV-AWFC-A9SY-LLC3-52P3-2QME-2XDJ-U49A,16,0,0,,
1.74218E+12,58,/jforum/jforum.page-646-2,200,,Admin2 2-23,text,TRUE,,4601,636,25,70,http://172.26.129.206:8080/jforum/install.jsp,58,0,6,,
1.74218E+12,427,/jforum/posts/insert/2.page-261,200,,Admin 1-5,text,TRUE,,6368,551,25,70,http://172.26.129.206:8080/jforum/posts/insert/2.page,427,0,0,,
1.74218E+12,343,/jforum/jforum.page-630,200,,Admin2 2-16,text,TRUE,,4959,2146,25,70,http://172.26.129.206:8080/jforum/install.jsp,25,0,0,,
1.74218E+12,25,/jforum/jforum.page-630-0,302,,Admin2 2-16,,TRUE,,197,829,25,70,http://172.26.129.206:8080/jforum/jforum.page,25,0,0,,
1.74218E+12,260,/jforum/jforum.page-630-1,301,,Admin2 2-16,text,TRUE,,161,681,25,70,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=TAYZ-9JZ4-HPPP-6F5Y-AYPM-KJV5-132M-HW01,260,0,0,,
1.74218E+12,57,/jforum/jforum.page-630-2,200,,Admin2 2-16,text,TRUE,,4601,636,25,70,http://172.26.129.206:8080/jforum/install.jsp,57,0,7,,
1.74218E+12,110,/jforum/jforum.page-636,200,,Admin2 2-12,text,TRUE,,4959,2221,25,70,http://172.26.129.206:8080/jforum/install.jsp,20,0,0,,
1.74218E+12,20,/jforum/jforum.page-636-0,302,,Admin2 2-12,,TRUE,,197,852,25,70,http://172.26.129.206:8080/jforum/jforum.page,20,0,0,,
1.74218E+12,16,/jforum/jforum.page-636-1,301,,Admin2 2-12,text,TRUE,,161,707,25,70,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=9OBY-7M40-EJ4G-MOD6-3APO-YHUO-LSYP-1T1K,16,0,0,,
1.74218E+12,74,/jforum/jforum.page-636-2,200,,Admin2 2-12,text,TRUE,,4601,662,25,70,http://172.26.129.206:8080/jforum/install.jsp,74,0,8,,
1.74218E+12,18,/jforum/ping_session.jsp-647,200,,Admin2 2-8,text,TRUE,,543,558,25,70,http://172.26.129.206:8080/jforum/ping_session.jsp,18,0,0,,
1.74218E+12,19,/jforum/ping_session.jsp-483,200,,User1N 5-7,text,TRUE,,543,569,20,70,http://172.26.129.206:8080/jforum/ping_session.jsp,19,0,0,,
1.74218E+12,378,/jforum/adminRegEmail/list.page-648,200,,Admin2 2-2,text,TRUE,,3696,571,25,70,http://172.26.129.206:8080/jforum/adminRegEmail/list.page,378,0,0,,
1.74218E+12,335,/jforum/jforum.page-636,200,,Admin2 2-18,text,TRUE,,4959,2221,25,70,http://172.26.129.206:8080/jforum/install.jsp,243,0,0,,
1.74218E+12,243,/jforum/jforum.page-636-0,302,,Admin2 2-18,,TRUE,,197,852,25,70,http://172.26.129.206:8080/jforum/jforum.page,243,0,0,,
1.74218E+12,16,/jforum/jforum.page-636-1,301,,Admin2 2-18,text,TRUE,,161,707,25,70,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=DTKU-WDFK-X12H-84G2-69OJ-UT13-9ZHZ-QP04,16,0,0,,
1.74218E+12,76,/jforum/jforum.page-636-2,200,,Admin2 2-18,text,TRUE,,4601,662,25,70,http://172.26.129.206:8080/jforum/install.jsp,76,0,7,,
1.74218E+12,124,/jforum/jforum.page-630,200,,Admin2 2-14,text,TRUE,,4959,2146,25,70,http://172.26.129.206:8080/jforum/install.jsp,20,0,0,,
1.74218E+12,20,/jforum/jforum.page-630-0,302,,Admin2 2-14,,TRUE,,197,829,25,70,http://172.26.129.206:8080/jforum/jforum.page,20,0,0,,
1.74218E+12,13,/jforum/jforum.page-630-1,301,,Admin2 2-14,text,TRUE,,161,681,25,70,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=CMY7-4E7P-VIFA-U8LW-P7UF-JJNN-E1RI-UWDI,13,0,0,,
1.74218E+12,91,/jforum/jforum.page-630-2,200,,Admin2 2-14,text,TRUE,,4601,636,25,70,http://172.26.129.206:8080/jforum/install.jsp,91,0,9,,
1.74218E+12,98,/jforum/jforum.page-618,200,,Admin2 2-25,text,TRUE,,4959,2309,25,70,http://172.26.129.206:8080/jforum/install.jsp,21,0,0,,
1.74218E+12,21,/jforum/jforum.page-618-0,302,,Admin2 2-25,,TRUE,,197,992,25,70,http://172.26.129.206:8080/jforum/jforum.page,21,0,0,,
1.74218E+12,15,/jforum/jforum.page-618-1,301,,Admin2 2-25,text,TRUE,,161,681,25,70,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=SB6X-UI4P-4JRL-WTZU-IYC0-74RQ-GUPY-UGFE,15,0,0,,
1.74218E+12,62,/jforum/jforum.page-618-2,200,,Admin2 2-25,text,TRUE,,4601,636,25,70,http://172.26.129.206:8080/jforum/install.jsp,62,0,13,,
1.74218E+12,790,/jforum/admBase/main.page-253,200,,Admin 1-2,text,TRUE,,351208,545,25,70,http://172.26.129.206:8080/jforum/admBase/main.page,650,0,0,,
1.74218E+12,351,/jforum/adminBanner/list.page-642,200,,Admin2 2-6,text,TRUE,,2528,569,25,70,http://172.26.129.206:8080/jforum/adminBanner/list.page,350,0,0,,
1.74218E+12,357,/jforum/adminAttachments/quotaLimit.page-624,200,,Admin2 2-17,text,TRUE,,4325,580,25,70,http://172.26.129.206:8080/jforum/adminAttachments/quotaLimit.page,357,0,0,,
1.74218E+12,21,/jforum/ping_session.jsp-631,200,,Admin2 2-14,text,TRUE,,543,558,25,70,http://172.26.129.206:8080/jforum/ping_session.jsp,21,0,0,,
1.74218E+12,15,/jforum/ping_session.jsp-643,200,,Admin2 2-6,text,TRUE,,543,568,25,70,http://172.26.129.206:8080/jforum/ping_session.jsp,15,0,0,,
1.74218E+12,22,/jforum/ping_session.jsp-619,200,,Admin2 2-25,text,TRUE,,543,558,25,70,http://172.26.129.206:8080/jforum/ping_session.jsp,22,0,0,,
1.74218E+12,28,/jforum/ping_session.jsp-637,200,,Admin2 2-18,text,TRUE,,543,558,25,70,http://172.26.129.206:8080/jforum/ping_session.jsp,28,0,0,,
1.74218E+12,40,/jforum/ping_session.jsp-649,200,,Admin2 2-2,text,TRUE,,543,570,25,70,http://172.26.129.206:8080/jforum/ping_session.jsp,40,0,0,,
1.74218E+12,446,/jforum/jforum.page-644,200,,Admin2 2-11,text,TRUE,,5457,774,25,70,http://172.26.129.206:8080/jforum/jforum.page,446,0,0,,
1.74218E+12,1028,/jforum/admBase/main.page-253,200,,Admin 1-11,text,TRUE,,351208,545,25,70,http://172.26.129.206:8080/jforum/admBase/main.page,885,0,0,,
1.74218E+12,445,/jforum/hottestTopics/list.page-476,200,,User1N 5-9,text,TRUE,,3246,580,20,70,http://172.26.129.206:8080/jforum/hottestTopics/list.page?nonMobile=false,445,0,0,,
1.74218E+12,438,/jforum/hottestTopics/list.page-476,200,,User1N 5-15,text,TRUE,,3246,580,20,70,http://172.26.129.206:8080/jforum/hottestTopics/list.page?nonMobile=false,438,0,0,,
1.74218E+12,20,/jforum/templates/default/mobile/styles/mobile.css-477,200,,User1N 5-9,text,TRUE,,5147,475,20,70,http://172.26.129.206:8080/jforum/templates/default/mobile/styles/mobile.css,14,0,0,,
1.74218E+12,17,/jforum/templates/default/mobile/styles/mobile.css-477,200,,User1N 5-15,text,TRUE,,5147,475,20,70,http://172.26.129.206:8080/jforum/templates/default/mobile/styles/mobile.css,17,0,0,,
1.74218E+12,399,/jforum/jforum.page-644,200,,Admin2 2-4,text,TRUE,,5457,774,25,70,http://172.26.129.206:8080/jforum/jforum.page,399,0,0,,
1.74218E+12,328,/jforum/posts/insert/2.page-261,200,,Admin 1-21,text,TRUE,,6368,551,25,70,http://172.26.129.206:8080/jforum/posts/insert/2.page,328,0,0,,
1.74218E+12,21,/jforum/templates/default/mobile/styles/en_US.css-478,200,,User1N 5-9,text,TRUE,,310,474,20,70,http://172.26.129.206:8080/jforum/templates/default/mobile/styles/en_US.css,21,0,0,,
1.74218E+12,22,/jforum/templates/default/mobile/styles/en_US.css-478,200,,User1N 5-15,text,TRUE,,310,474,20,70,http://172.26.129.206:8080/jforum/templates/default/mobile/styles/en_US.css,22,0,0,,
1.74218E+12,471,/jforum/hottestTopics/list.page-476,200,,User1N 5-24,text,TRUE,,3246,580,20,70,http://172.26.129.206:8080/jforum/hottestTopics/list.page?nonMobile=false,471,0,0,,
1.74218E+12,24,/jforum/ping_session.jsp-262,200,,Admin 1-21,text,TRUE,,543,546,25,70,http://172.26.129.206:8080/jforum/ping_session.jsp,24,0,0,,
1.74218E+12,31,/jforum/ping_session.jsp-645,200,,Admin2 2-4,text,TRUE,,543,558,25,70,http://172.26.129.206:8080/jforum/ping_session.jsp,31,0,0,,
1.74218E+12,314,/jforum/forums/show/2.page-259,200,,Admin 1-20,text,TRUE,,6345,548,25,70,http://172.26.129.206:8080/jforum/forums/show/2.page,314,0,0,,
1.74218E+12,303,/jforum/forums/show/2.page-259,200,,Admin 1-3,text,TRUE,,6345,548,25,70,http://172.26.129.206:8080/jforum/forums/show/2.page,303,0,0,,
1.74218E+12,26,/jforum/templates/default/mobile/images/logo.jpg-479,200,,User1N 5-9,bin,TRUE,,9393,527,20,70,http://172.26.129.206:8080/jforum/templates/default/mobile/images/logo.jpg,20,0,0,,
1.74218E+12,26,/jforum/templates/default/mobile/images/logo.jpg-479,200,,User1N 5-15,bin,TRUE,,9393,527,20,70,http://172.26.129.206:8080/jforum/templates/default/mobile/images/logo.jpg,18,0,0,,
1.74218E+12,285,/jforum/posts/insert/2.page-261,200,,Admin 1-1,text,TRUE,,6368,551,25,70,http://172.26.129.206:8080/jforum/posts/insert/2.page,284,0,0,,
1.74218E+12,22,/jforum/ping_session.jsp-262,200,,Admin 1-1,text,TRUE,,543,546,25,70,http://172.26.129.206:8080/jforum/ping_session.jsp,22,0,0,,
1.74218E+12,234,/jforum/ping_session.jsp-483,200,,User1N 5-14,text,TRUE,,543,569,20,70,http://172.26.129.206:8080/jforum/ping_session.jsp,234,0,0,,
1.74218E+12,76,/jforum/templates/default/mobile/styles/mobile.css-477,200,,User1N 5-24,text,TRUE,,5147,475,20,70,http://172.26.129.206:8080/jforum/templates/default/mobile/styles/mobile.css,76,0,0,,
1.74218E+12,397,/jforum/hottestTopics/list.page-476,200,,User1N 5-18,text,TRUE,,3246,580,20,70,http://172.26.129.206:8080/jforum/hottestTopics/list.page?nonMobile=false,397,0,0,,
1.74218E+12,260,/jforum/templates/default/mobile/images/up_arrow.png-481,200,,User1N 5-19,bin,TRUE,,346,531,20,70,http://172.26.129.206:8080/jforum/templates/default/mobile/images/up_arrow.png,260,0,0,,
1.74218E+12,580,/jforum/adminSpamBlock/list.page-248,200,,Admin 1-24,text,TRUE,,66508,552,25,70,http://172.26.129.206:8080/jforum/adminSpamBlock/list.page,466,0,0,,
1.74218E+12,325,/jforum/posts/list/0/2.page-265,200,,Admin 1-10,text,TRUE,,6328,608,25,70,http://172.26.129.206:8080/jforum/posts/list/0/2.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z,324,0,0,,
1.74218E+12,226,/jforum/ping_session.jsp-647,200,,Admin2 2-23,text,TRUE,,543,558,25,70,http://172.26.129.206:8080/jforum/ping_session.jsp,226,0,0,,
1.74218E+12,245,/jforum/templates/default/images/icon_mini_message.gif-257,200,,Admin 1-25,bin,TRUE,,477,506,25,70,http://172.26.129.206:8080/jforum/templates/default/images/icon_mini_message.gif,245,0,0,,
1.74218E+12,458,/jforum/forums/list.page-486,200,,User1N 5-3,text,TRUE,,21770,644,20,70,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,448,0,0,,
1.74218E+12,233,/jforum/ping_session.jsp-631,200,,Admin2 2-16,text,TRUE,,543,558,25,70,http://172.26.129.206:8080/jforum/ping_session.jsp,233,0,0,,
1.74218E+12,233,/jforum/ping_session.jsp-637,200,,Admin2 2-12,text,TRUE,,543,558,25,70,http://172.26.129.206:8080/jforum/ping_session.jsp,233,0,0,,
1.74218E+12,725,/jforum/hottestTopics/list.page-474,200,,User1N 5-22,text,TRUE,,7330,563,20,70,http://172.26.129.206:8080/jforum/hottestTopics/list.page,725,0,0,,
1.74218E+12,329,/jforum/adminRegEmail/list.page-648,200,,Admin2 2-24,text,TRUE,,3696,571,25,70,http://172.26.129.206:8080/jforum/adminRegEmail/list.page,329,0,0,,
1.74218E+12,242,/jforum/ping_session.jsp-262,200,,Admin 1-5,text,TRUE,,543,546,25,70,http://172.26.129.206:8080/jforum/ping_session.jsp,242,0,0,,
1.74218E+12,22,/jforum/ping_session.jsp-249,200,,Admin 1-24,text,TRUE,,543,551,25,70,http://172.26.129.206:8080/jforum/ping_session.jsp,22,0,0,,
1.74218E+12,344,/jforum/hottestTopics/list.page-482,200,,User1N 5-20,text,TRUE,,7330,595,20,70,http://172.26.129.206:8080/jforum/hottestTopics/list.page?nonMobile=true,344,0,0,,
1.74218E+12,26,/jforum/ping_session.jsp-258,200,,Admin 1-25,text,TRUE,,543,543,25,70,http://172.26.129.206:8080/jforum/ping_session.jsp,26,0,0,,
1.74218E+12,20,/jforum/ping_session.jsp-489,200,,User1N 5-3,text,TRUE,,543,619,20,70,http://172.26.129.206:8080/jforum/ping_session.jsp,20,0,0,,
1.74218E+12,18,/jforum/ping_session.jsp-475,200,,User1N 5-22,text,TRUE,,543,554,19,69,http://172.26.129.206:8080/jforum/ping_session.jsp,17,0,0,,
1.74218E+12,17,/jforum/ping_session.jsp-649,200,,Admin2 2-24,text,TRUE,,543,570,25,69,http://172.26.129.206:8080/jforum/ping_session.jsp,17,0,0,,
1.74218E+12,67,/jforum/templates/default/mobile/styles/mobile.css-477,200,,User1N 5-18,text,TRUE,,5147,475,19,69,http://172.26.129.206:8080/jforum/templates/default/mobile/styles/mobile.css,67,0,0,,
1.74218E+12,18,/jforum/ping_session.jsp-483,200,,User1N 5-20,text,TRUE,,543,569,19,69,http://172.26.129.206:8080/jforum/ping_session.jsp,18,0,0,,
1.74218E+12,340,/jforum/jforum.page-626,200,,Admin2 2-21,text,TRUE,,4959,2199,25,69,http://172.26.129.206:8080/jforum/install.jsp,24,0,0,,
1.74218E+12,24,/jforum/jforum.page-626-0,302,,Admin2 2-21,,TRUE,,197,840,25,69,http://172.26.129.206:8080/jforum/jforum.page,24,0,0,,
1.74218E+12,260,/jforum/jforum.page-626-1,301,,Admin2 2-21,text,TRUE,,161,702,25,69,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=GG6S-Q6KV-0B7T-HDP8-97UV-X4BS-3DHO-XL4S,260,0,0,,
1.74218E+12,55,/jforum/jforum.page-626-2,200,,Admin2 2-21,text,TRUE,,4601,657,25,69,http://172.26.129.206:8080/jforum/install.jsp,55,0,10,,
1.74218E+12,522,/jforum/admBase/main.page-253,200,,Admin 1-14,text,TRUE,,351208,545,25,69,http://172.26.129.206:8080/jforum/admBase/main.page,369,0,0,,
1.74218E+12,333,/jforum/adminRegEmail/list.page-648,200,,Admin2 2-22,text,TRUE,,3696,571,25,69,http://172.26.129.206:8080/jforum/adminRegEmail/list.page,333,0,0,,
1.74218E+12,17,/jforum/templates/default/mobile/styles/en_US.css-478,200,,User1N 5-18,text,TRUE,,310,474,19,69,http://172.26.129.206:8080/jforum/templates/default/mobile/styles/en_US.css,17,0,0,,
1.74218E+12,235,/jforum/ping_session.jsp-645,200,,Admin2 2-11,text,TRUE,,543,558,25,69,http://172.26.129.206:8080/jforum/ping_session.jsp,235,0,0,,
1.74218E+12,246,/jforum/ping_session.jsp-625,200,,Admin2 2-17,text,TRUE,,543,579,25,69,http://172.26.129.206:8080/jforum/ping_session.jsp,246,0,0,,
1.74218E+12,405,/jforum/forums/list.page-486,200,,User1N 5-2,text,TRUE,,21770,644,19,69,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,397,0,0,,
1.74218E+12,349,/jforum/adminRegEmail/list.page-648,200,,Admin2 2-13,text,TRUE,,3696,571,25,69,http://172.26.129.206:8080/jforum/adminRegEmail/list.page,349,0,0,,
1.74218E+12,20,/jforum/ping_session.jsp-627,200,,Admin2 2-21,text,TRUE,,543,558,25,69,http://172.26.129.206:8080/jforum/ping_session.jsp,20,0,0,,
1.74218E+12,20,/jforum/ping_session.jsp-649,200,,Admin2 2-22,text,TRUE,,543,570,25,69,http://172.26.129.206:8080/jforum/ping_session.jsp,20,0,0,,
1.74218E+12,347,/jforum/jforum.page-620,200,,Admin2 2-19,text,TRUE,,4959,2308,25,69,http://172.26.129.206:8080/jforum/install.jsp,261,0,0,,
1.74218E+12,261,/jforum/jforum.page-620-0,302,,Admin2 2-19,,TRUE,,197,991,25,69,http://172.26.129.206:8080/jforum/jforum.page,261,0,0,,
1.74218E+12,16,/jforum/jforum.page-620-1,301,,Admin2 2-19,text,TRUE,,161,681,25,69,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=X523-V2J5-IX2M-XF4J-9QYB-3UCL-2P53-4AO4,16,0,0,,
1.74218E+12,70,/jforum/jforum.page-620-2,200,,Admin2 2-19,text,TRUE,,4601,636,25,69,http://172.26.129.206:8080/jforum/install.jsp,70,0,14,,
1.74218E+12,337,/jforum/jforum.page-646,200,,Admin2 2-3,text,TRUE,,4959,2197,25,69,http://172.26.129.206:8080/jforum/install.jsp,24,0,0,,
1.74218E+12,24,/jforum/jforum.page-646-0,302,,Admin2 2-3,,TRUE,,197,880,25,69,http://172.26.129.206:8080/jforum/jforum.page,24,0,0,,
1.74218E+12,255,/jforum/jforum.page-646-1,301,,Admin2 2-3,text,TRUE,,161,681,25,69,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=2OV2-W7QO-QHFA-AZN1-3IK2-L6ZH-20LD-KTT2,254,0,0,,
1.74218E+12,57,/jforum/jforum.page-646-2,200,,Admin2 2-3,text,TRUE,,4601,636,25,69,http://172.26.129.206:8080/jforum/install.jsp,56,0,11,,
1.74218E+12,17,/jforum/ping_session.jsp-649,200,,Admin2 2-13,text,TRUE,,543,570,25,69,http://172.26.129.206:8080/jforum/ping_session.jsp,17,0,0,,
1.74218E+12,32,/jforum/templates/default/mobile/images/logo.jpg-479,200,,User1N 5-18,bin,TRUE,,9393,527,19,69,http://172.26.129.206:8080/jforum/templates/default/mobile/images/logo.jpg,23,0,0,,
1.74218E+12,317,/jforum/adminRegEmail/list.page-648,200,,Admin2 2-8,text,TRUE,,3696,571,25,69,http://172.26.129.206:8080/jforum/adminRegEmail/list.page,317,0,0,,
1.74218E+12,398,/jforum/jforum.page-646,200,,Admin2 2-20,text,TRUE,,4959,2197,25,69,http://172.26.129.206:8080/jforum/install.jsp,80,0,0,,
1.74218E+12,80,/jforum/jforum.page-646-0,302,,Admin2 2-20,,TRUE,,197,880,25,69,http://172.26.129.206:8080/jforum/jforum.page,80,0,0,,
1.74218E+12,265,/jforum/jforum.page-646-1,301,,Admin2 2-20,text,TRUE,,161,681,25,69,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=NR6H-XIXU-5CS3-4RAQ-AM6O-THF7-98LD-QTE4,265,0,0,,
1.74218E+12,53,/jforum/jforum.page-646-2,200,,Admin2 2-20,text,TRUE,,4601,636,25,69,http://172.26.129.206:8080/jforum/install.jsp,53,0,10,,
1.74218E+12,439,/jforum/hottestTopics/list.page-476,200,,User1N 5-6,text,TRUE,,3246,580,19,69,http://172.26.129.206:8080/jforum/hottestTopics/list.page?nonMobile=false,439,0,0,,
1.74218E+12,19,/jforum/ping_session.jsp-621,200,,Admin2 2-19,text,TRUE,,543,558,25,69,http://172.26.129.206:8080/jforum/ping_session.jsp,19,0,0,,
1.74218E+12,97,/jforum/jforum.page-632,200,,Admin2 2-16,text,TRUE,,4959,2146,25,69,http://172.26.129.206:8080/jforum/install.jsp,21,0,0,,
1.74218E+12,21,/jforum/jforum.page-632-0,302,,Admin2 2-16,,TRUE,,197,829,25,69,http://172.26.129.206:8080/jforum/jforum.page,21,0,0,,
1.74218E+12,15,/jforum/jforum.page-632-1,301,,Admin2 2-16,text,TRUE,,161,681,25,69,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=7G5W-XJQO-DJNJ-5QR2-TCQY-MQ0U-IK02-1NII,15,0,0,,
1.74218E+12,61,/jforum/jforum.page-632-2,200,,Admin2 2-16,text,TRUE,,4601,636,25,69,http://172.26.129.206:8080/jforum/install.jsp,61,0,8,,
1.74218E+12,17,/jforum/ping_session.jsp-647,200,,Admin2 2-3,text,TRUE,,543,558,25,69,http://172.26.129.206:8080/jforum/ping_session.jsp,17,0,0,,
1.74218E+12,440,/jforum/adminBanner/list.page-642,200,,Admin2 2-10,text,TRUE,,2528,569,25,69,http://172.26.129.206:8080/jforum/adminBanner/list.page,440,0,0,,
1.74218E+12,20,/jforum/templates/default/mobile/images/down_arrow.png-480,200,,User1N 5-18,bin,TRUE,,341,533,19,69,http://172.26.129.206:8080/jforum/templates/default/mobile/images/down_arrow.png,20,0,0,,
1.74218E+12,22,/jforum/ping_session.jsp-647,200,,Admin2 2-20,text,TRUE,,543,558,25,69,http://172.26.129.206:8080/jforum/ping_session.jsp,21,0,0,,
