timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,Unique Request,Message Types,,elapsed,latency
1.74E+12,248,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-263-0,302,,Admin 1-22,,TRUE,,197,2806,13,63,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z,248,0,0,,,,,,,Type38,,
1.74E+12,640,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-263-1,301,,Admin 1-22,text,TRUE,,166,623,13,63,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=GJOE-E3QH-G92E-N3T7-TY8U-OLG2-EDOJ-LY6N,640,0,0,,,,,,,Type38,,
1.74E+12,65,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-263-2,200,,Admin 1-22,text,TRUE,,20719,583,13,63,http://172.26.129.206:8080/jforum/forums/list.page,54,0,19,,,,,,,Type38,,
1.74E+12,14,/jforum/templates/default/images/icon_minipost_new.gif-269,200,,Admin 1-14,bin,TRUE,,367,565,13,63,http://172.26.129.206:8080/jforum/templates/default/images/icon_minipost_new.gif,14,0,0,,,,,,,Type54,,
1.74E+12,12,/jforum/templates/default/images/icon_delete.gif-270,200,,Admin 1-25,bin,TRUE,,524,559,13,63,http://172.26.129.206:8080/jforum/templates/default/images/icon_delete.gif,12,0,0,,,,,,,Type54,,
1.74E+12,15,/jforum/posts/list/0/2.page-265,200,,Admin 1-16,text,TRUE,,6328,608,13,63,http://172.26.129.206:8080/jforum/posts/list/0/2.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z,14,0,0,,,,,,,Type47,,
1.74E+12,12,/jforum/templates/default/images/icon_minipost_new.gif-269,200,,Admin 1-9,bin,TRUE,,367,565,13,63,http://172.26.129.206:8080/jforum/templates/default/images/icon_minipost_new.gif,12,0,0,,,,,,,Type54,,
1.74E+12,10,/jforum/templates/default/images/icon_minipost_new.gif-269,200,,Admin 1-23,bin,TRUE,,367,565,13,63,http://172.26.129.206:8080/jforum/templates/default/images/icon_minipost_new.gif,10,0,0,,,,,,,Type54,,
1.74E+12,12,/jforum/ping_session.jsp-436,200,,User1N 5-11,text,TRUE,,543,550,25,63,http://172.26.129.206:8080/jforum/ping_session.jsp,12,0,0,,,,,,,Type41,,
1.74E+12,12,/jforum/templates/default/images/icon_delete.gif-270,200,,Admin 1-17,bin,TRUE,,524,559,13,63,http://172.26.129.206:8080/jforum/templates/default/images/icon_delete.gif,12,0,0,,,,,,,Type54,,
1.74E+12,11,/jforum/ping_session.jsp-631,200,,Admin2 2-14,text,TRUE,,543,558,25,63,http://172.26.129.206:8080/jforum/ping_session.jsp,11,0,0,,,,,,,Type41,,
1.74E+12,967,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-263,200,,Admin 1-21,text,TRUE,,21082,3946,13,63,http://172.26.129.206:8080/jforum/forums/list.page,247,0,0,,,,,,,Type38,,
1.74E+12,247,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-263-0,302,,Admin 1-21,,TRUE,,197,2740,13,63,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z,247,0,0,,,,,,,Type38,,
1.74E+12,645,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-263-1,301,,Admin 1-21,text,TRUE,,166,623,13,63,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=HP5U-82AT-0427-PILA-66WB-LVSJ-KWVD-S29A,644,0,0,,,,,,,Type38,,
1.74E+12,74,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-263-2,200,,Admin 1-21,text,TRUE,,20719,583,13,63,http://172.26.129.206:8080/jforum/forums/list.page,62,0,20,,,,,,,Type38,,
1.74E+12,12,/jforum/ping_session.jsp-432,200,,User1N 5-19,text,TRUE,,543,606,25,63,http://172.26.129.206:8080/jforum/ping_session.jsp,12,0,0,,,,,,,Type41,,
1.74E+12,632,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-437,200,,User1N 5-14,text,TRUE,,21016,4166,25,63,http://172.26.129.206:8080/jforum/forums/list.page,19,0,0,,,,,,,Type38,,
1.74E+12,19,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-437-0,302,,User1N 5-14,,TRUE,,197,2952,25,63,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,19,0,0,,,,,,,Type38,,
1.74E+12,571,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-437-1,301,,User1N 5-14,text,TRUE,,166,627,25,63,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=2JTB-Z376-G2L1-F9Q6-7RE4-PPWK-VR32-2764,571,0,0,,,,,,,Type38,,
1.74E+12,42,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-437-2,200,,User1N 5-14,text,TRUE,,20653,587,25,63,http://172.26.129.206:8080/jforum/forums/list.page,31,0,11,,,,,,,Type38,,
1.74E+12,625,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-437,200,,User1N 5-7,text,TRUE,,21016,4214,25,63,http://172.26.129.206:8080/jforum/forums/list.page,14,0,0,,,,,,,Type38,,
1.74E+12,14,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-437-0,302,,User1N 5-7,,TRUE,,197,3000,25,63,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,14,0,0,,,,,,,Type38,,
1.74E+12,568,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-437-1,301,,User1N 5-7,text,TRUE,,166,627,25,63,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=RDJO-U22G-A99P-D6WN-XN8C-V2LZ-WWRD-UYDD,568,0,0,,,,,,,Type38,,
1.74E+12,43,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-437-2,200,,User1N 5-7,text,TRUE,,20653,587,25,63,http://172.26.129.206:8080/jforum/forums/list.page,34,0,10,,,,,,,Type38,,
1.74E+12,973,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-263,200,,Admin 1-15,text,TRUE,,21082,3968,13,63,http://172.26.129.206:8080/jforum/forums/list.page,250,0,0,,,,,,,Type38,,
1.74E+12,250,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-263-0,302,,Admin 1-15,,TRUE,,197,2762,13,63,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z,250,0,0,,,,,,,Type38,,
1.74E+12,647,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-263-1,301,,Admin 1-15,text,TRUE,,166,623,13,63,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=PGOK-G1KF-HH9A-Q233-3XCZ-BI5J-FDJV-4NP1,644,0,0,,,,,,,Type38,,
1.74E+12,76,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-263-2,200,,Admin 1-15,text,TRUE,,20719,583,13,63,http://172.26.129.206:8080/jforum/forums/list.page,67,0,20,,,,,,,Type38,,
1.74E+12,13,/jforum/ping_session.jsp-436,200,,User1N 5-22,text,TRUE,,543,550,25,63,http://172.26.129.206:8080/jforum/ping_session.jsp,12,0,0,,,,,,,Type41,,
1.74E+12,23,/jforum/posts/edit/0/3.page-434,200,,User1N 5-4,text,TRUE,,5257,612,25,63,http://172.26.129.206:8080/jforum/posts/edit/0/3.page,23,0,0,,,,,,,Type45,,
1.74E+12,12,/jforum/templates/default/images/icon_up.gif-271,200,,Admin 1-10,bin,TRUE,,599,555,13,63,http://172.26.129.206:8080/jforum/templates/default/images/icon_up.gif,12,0,0,,,,,,,Type54,,
1.74E+12,11,/jforum/templates/default/images/icon_up.gif-271,200,,Admin 1-25,bin,TRUE,,599,555,13,63,http://172.26.129.206:8080/jforum/templates/default/images/icon_up.gif,11,0,0,,,,,,,Type54,,
1.74E+12,10,/jforum/templates/default/images/icon_delete.gif-270,200,,Admin 1-9,bin,TRUE,,524,559,13,63,http://172.26.129.206:8080/jforum/templates/default/images/icon_delete.gif,10,0,0,,,,,,,Type54,,
1.74E+12,10,/jforum/templates/default/images/icon_delete.gif-270,200,,Admin 1-23,bin,TRUE,,524,559,13,63,http://172.26.129.206:8080/jforum/templates/default/images/icon_delete.gif,9,0,0,,,,,,,Type54,,
1.74E+12,12,/jforum/templates/default/images/icon_delete.gif-270,200,,Admin 1-14,bin,TRUE,,524,559,13,63,http://172.26.129.206:8080/jforum/templates/default/images/icon_delete.gif,12,0,0,,,,,,,Type54,,
1.74E+12,17,/jforum/templates/default/images/icon_minipost_new.gif-269,200,,Admin 1-11,bin,TRUE,,367,565,13,63,http://172.26.129.206:8080/jforum/templates/default/images/icon_minipost_new.gif,17,0,0,,,,,,,Type54,,
1.74E+12,102,/jforum/jforum.page-632,200,,Admin2 2-6,text,TRUE,,21082,2151,25,63,http://172.26.129.206:8080/jforum/forums/list.page,17,0,0,,,,,,,Type38,,
1.74E+12,17,/jforum/jforum.page-632-0,302,,Admin2 2-6,,TRUE,,197,829,25,63,http://172.26.129.206:8080/jforum/jforum.page,17,0,0,,,,,,,Type38,,
1.74E+12,22,/jforum/jforum.page-632-1,301,,Admin2 2-6,text,TRUE,,166,681,25,63,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=IMD5-133B-0NX6-XKBE-R35V-QNJ3-IBUD-8GSQ,22,0,0,,,,,,,Type38,,
1.74E+12,63,/jforum/jforum.page-632-2,200,,Admin2 2-6,text,TRUE,,20719,641,25,63,http://172.26.129.206:8080/jforum/forums/list.page,50,0,14,,,,,,,Type38,,
1.74E+12,87,/jforum/jforum.page-636,200,,Admin2 2-8,text,TRUE,,21082,2226,25,63,http://172.26.129.206:8080/jforum/forums/list.page,22,0,0,,,,,,,Type38,,
1.74E+12,22,/jforum/jforum.page-636-0,302,,Admin2 2-8,,TRUE,,197,852,25,63,http://172.26.129.206:8080/jforum/jforum.page,22,0,0,,,,,,,Type38,,
1.74E+12,17,/jforum/jforum.page-636-1,301,,Admin2 2-8,text,TRUE,,166,707,25,63,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=65S5-LFPK-2MHH-89FB-TSTL-6336-CQ1E-24SA,17,0,0,,,,,,,Type38,,
1.74E+12,48,/jforum/jforum.page-636-2,200,,Admin2 2-8,text,TRUE,,20719,667,25,63,http://172.26.129.206:8080/jforum/forums/list.page,36,0,9,,,,,,,Type38,,
1.74E+12,17,/jforum/posts/list/0/2.page-265,200,,Admin 1-22,text,TRUE,,6328,608,13,63,http://172.26.129.206:8080/jforum/posts/list/0/2.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z,17,0,0,,,,,,,Type47,,
1.74E+12,14,/jforum/js/list/moderation.page-268,200,,Admin 1-16,text,TRUE,,1896,458,13,63,http://172.26.129.206:8080/jforum/js/list/moderation.page,14,0,0,,,,,,,Type39,,
1.74E+12,13,/jforum/templates/default/images/icon_up.gif-271,200,,Admin 1-17,bin,TRUE,,599,555,13,63,http://172.26.129.206:8080/jforum/templates/default/images/icon_up.gif,13,0,0,,,,,,,Type54,,
1.74E+12,14,/jforum/templates/default/images/en_US/icon_edit.gif-433,200,,User1N 5-19,bin,TRUE,,1043,526,25,63,http://172.26.129.206:8080/jforum/templates/default/images/en_US/icon_edit.gif,14,0,0,,,,,,,Type54,,
1.74E+12,84,/jforum/jforum.page-630,200,,Admin2 2-9,text,TRUE,,21082,2151,25,63,http://172.26.129.206:8080/jforum/forums/list.page,23,0,0,,,,,,,Type38,,
1.74E+12,23,/jforum/jforum.page-630-0,302,,Admin2 2-9,,TRUE,,197,829,25,63,http://172.26.129.206:8080/jforum/jforum.page,23,0,0,,,,,,,Type38,,
1.74E+12,10,/jforum/jforum.page-630-1,301,,Admin2 2-9,text,TRUE,,166,681,25,63,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=BSK9-L63K-DT9J-WIJA-5Z49-5I8I-U7Y4-VQLC,10,0,0,,,,,,,Type38,,
1.74E+12,50,/jforum/jforum.page-630-2,200,,Admin2 2-9,text,TRUE,,20719,641,25,63,http://172.26.129.206:8080/jforum/forums/list.page,39,0,10,,,,,,,Type38,,
1.74E+12,28,/jforum/posts/list/0/1.page-429,200,,User1N 5-23,text,TRUE,,16808,610,25,63,http://172.26.129.206:8080/jforum/posts/list/0/1.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,18,0,0,,,,,,,Type47,,
1.74E+12,13,/jforum/ping_session.jsp-438,200,,User1N 5-14,text,TRUE,,543,598,25,63,http://172.26.129.206:8080/jforum/ping_session.jsp,13,0,0,,,,,,,Type41,,
1.74E+12,90,/jforum/jforum.page-622,200,,Admin2 2-13,text,TRUE,,21082,2313,25,63,http://172.26.129.206:8080/jforum/forums/list.page,22,0,0,,,,,,,Type38,,
1.74E+12,24,/jforum/posts/edit/0/3.page-434,200,,User1N 5-16,text,TRUE,,5257,612,25,63,http://172.26.129.206:8080/jforum/posts/edit/0/3.page,24,0,0,,,,,,,Type45,,
1.74E+12,22,/jforum/jforum.page-622-0,302,,Admin2 2-13,,TRUE,,197,991,25,63,http://172.26.129.206:8080/jforum/jforum.page,22,0,0,,,,,,,Type38,,
1.74E+12,15,/jforum/jforum.page-622-1,301,,Admin2 2-13,text,TRUE,,166,681,25,63,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=JYRF-1OVC-53YV-2BWM-UDC2-W4EG-OXGX-FVVL,15,0,0,,,,,,,Type38,,
1.74E+12,53,/jforum/jforum.page-622-2,200,,Admin2 2-13,text,TRUE,,20719,641,25,63,http://172.26.129.206:8080/jforum/forums/list.page,45,0,9,,,,,,,Type38,,
1.74E+12,508,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-427,200,,User1N 5-9,text,TRUE,,21016,3043,25,63,http://172.26.129.206:8080/jforum/forums/list.page,239,0,0,,,,,,,Type38,,
1.74E+12,239,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-427-0,302,,User1N 5-9,,TRUE,,197,1833,25,63,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,239,0,0,,,,,,,Type38,,
1.74E+12,231,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-427-1,301,,User1N 5-9,text,TRUE,,166,625,25,63,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=SSGQ-4JO6-ENTX-Y89G-Y8H8-2405-DVG9-ULVK,230,0,0,,,,,,,Type38,,
1.74E+12,38,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-427-2,200,,User1N 5-9,text,TRUE,,20653,585,25,63,http://172.26.129.206:8080/jforum/forums/list.page,30,0,10,,,,,,,Type38,,
1.74E+12,16,/jforum/posts/list/0/2.page-265,200,,Admin 1-21,text,TRUE,,6328,608,13,63,http://172.26.129.206:8080/jforum/posts/list/0/2.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z,15,0,0,,,,,,,Type47,,
1.74E+12,13,/jforum/ping_session.jsp-436,200,,User1N 5-4,text,TRUE,,543,550,25,63,http://172.26.129.206:8080/jforum/ping_session.jsp,13,0,0,,,,,,,Type41,,
1.74E+12,19,/jforum/posts/review/0/1.page-435,200,,User1N 5-11,text,TRUE,,3581,555,25,63,http://172.26.129.206:8080/jforum/posts/review/0/1.page,19,0,0,,,,,,,Type51,,
1.74E+12,15,/jforum/ping_session.jsp-438,200,,User1N 5-7,text,TRUE,,543,598,25,63,http://172.26.129.206:8080/jforum/ping_session.jsp,15,0,0,,,,,,,Type41,,
1.74E+12,10,/jforum/templates/default/images/icon_up.gif-271,200,,Admin 1-9,bin,TRUE,,599,555,13,63,http://172.26.129.206:8080/jforum/templates/default/images/icon_up.gif,10,0,0,,,,,,,Type54,,
1.74E+12,14,/jforum/templates/default/images/icon_bookmark.gif-272,200,,Admin 1-10,bin,TRUE,,1333,561,13,63,http://172.26.129.206:8080/jforum/templates/default/images/icon_bookmark.gif,14,0,0,,,,,,,Type54,,
1.74E+12,508,/jforum/jforum.page-622,200,,Admin2 2-18,text,TRUE,,21082,2313,25,63,http://172.26.129.206:8080/jforum/forums/list.page,229,0,0,,,,,,,Type38,,
1.74E+12,229,/jforum/jforum.page-622-0,302,,Admin2 2-18,,TRUE,,197,991,25,63,http://172.26.129.206:8080/jforum/jforum.page,229,0,0,,,,,,,Type38,,
1.74E+12,228,/jforum/jforum.page-622-1,301,,Admin2 2-18,text,TRUE,,166,681,25,63,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=85FX-S8Z6-QWKR-NHLI-8IFL-R94C-OQTA-204G,228,0,0,,,,,,,Type38,,
1.74E+12,51,/jforum/jforum.page-622-2,200,,Admin2 2-18,text,TRUE,,20719,641,25,63,http://172.26.129.206:8080/jforum/forums/list.page,43,0,10,,,,,,,Type38,,
1.74E+12,10,/jforum/ping_session.jsp-633,200,,Admin2 2-6,text,TRUE,,543,558,25,63,http://172.26.129.206:8080/jforum/ping_session.jsp,10,0,0,,,,,,,Type41,,
1.74E+12,12,/jforum/templates/default/images/icon_bookmark.gif-272,200,,Admin 1-25,bin,TRUE,,1333,561,13,63,http://172.26.129.206:8080/jforum/templates/default/images/icon_bookmark.gif,12,0,0,,,,,,,Type54,,
1.74E+12,13,/jforum/templates/default/images/icon_up.gif-271,200,,Admin 1-23,bin,TRUE,,599,555,13,63,http://172.26.129.206:8080/jforum/templates/default/images/icon_up.gif,13,0,0,,,,,,,Type54,,
1.74E+12,220,/jforum/ping_session.jsp-631,200,,Admin2 2-16,text,TRUE,,543,558,25,63,http://172.26.129.206:8080/jforum/ping_session.jsp,220,0,0,,,,,,,Type41,,
1.74E+12,19,/jforum/posts/list/0/2.page-265,200,,Admin 1-15,text,TRUE,,6328,608,13,63,http://172.26.129.206:8080/jforum/posts/list/0/2.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z,18,0,0,,,,,,,Type47,,
1.74E+12,11,/jforum/templates/default/images/icon_up.gif-271,200,,Admin 1-14,bin,TRUE,,599,555,13,63,http://172.26.129.206:8080/jforum/templates/default/images/icon_up.gif,11,0,0,,,,,,,Type54,,
1.74E+12,516,/jforum/jforum.page-630,200,,Admin2 2-7,text,TRUE,,21082,2151,25,63,http://172.26.129.206:8080/jforum/forums/list.page,232,0,0,,,,,,,Type38,,
1.74E+12,232,/jforum/jforum.page-630-0,302,,Admin2 2-7,,TRUE,,197,829,25,63,http://172.26.129.206:8080/jforum/jforum.page,232,0,0,,,,,,,Type38,,
1.74E+12,229,/jforum/jforum.page-630-1,301,,Admin2 2-7,text,TRUE,,166,681,25,63,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=OFA3-18C8-MV2X-59V7-MIPZ-QLFU-9T0J-728V,228,0,0,,,,,,,Type38,,
1.74E+12,55,/jforum/jforum.page-630-2,200,,Admin2 2-7,text,TRUE,,20719,641,25,63,http://172.26.129.206:8080/jforum/forums/list.page,45,0,10,,,,,,,Type38,,
1.74E+12,14,/jforum/templates/default/images/icon_delete.gif-270,200,,Admin 1-11,bin,TRUE,,524,559,13,63,http://172.26.129.206:8080/jforum/templates/default/images/icon_delete.gif,14,0,0,,,,,,,Type54,,
1.74E+12,12,/jforum/ping_session.jsp-637,200,,Admin2 2-8,text,TRUE,,543,558,25,63,http://172.26.129.206:8080/jforum/ping_session.jsp,12,0,0,,,,,,,Type41,,
1.74E+12,11,/jforum/templates/default/images/icon_bookmark.gif-272,200,,Admin 1-17,bin,TRUE,,1333,561,13,63,http://172.26.129.206:8080/jforum/templates/default/images/icon_bookmark.gif,11,0,0,,,,,,,Type54,,
1.74E+12,20,/jforum/posts/review/0/1.page-435,200,,User1N 5-22,text,TRUE,,3581,555,25,63,http://172.26.129.206:8080/jforum/posts/review/0/1.page,20,0,0,,,,,,,Type51,,
1.74E+12,32,/jforum/forums/list.page-470,200,,User1N 5-1,text,TRUE,,20653,601,25,63,http://172.26.129.206:8080/jforum/forums/list.page,21,0,0,,,,,,,Type32,,
1.74E+12,13,/jforum/templates/default/images/icon_minipost_new.gif-269,200,,Admin 1-16,bin,TRUE,,367,565,13,63,http://172.26.129.206:8080/jforum/templates/default/images/icon_minipost_new.gif,13,0,0,,,,,,,Type54,,
1.74E+12,515,/jforum/jforum.page-630,200,,Admin2 2-15,text,TRUE,,21082,2151,25,63,http://172.26.129.206:8080/jforum/forums/list.page,237,0,0,,,,,,,Type38,,
1.74E+12,237,/jforum/jforum.page-630-0,302,,Admin2 2-15,,TRUE,,197,829,25,63,http://172.26.129.206:8080/jforum/jforum.page,237,0,0,,,,,,,Type38,,
1.74E+12,234,/jforum/jforum.page-630-1,301,,Admin2 2-15,text,TRUE,,166,681,25,63,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=5P9L-I3AQ-9HQN-689F-A983-SQP8-23ZO-8KUV,234,0,0,,,,,,,Type38,,
1.74E+12,44,/jforum/jforum.page-630-2,200,,Admin2 2-15,text,TRUE,,20719,641,25,63,http://172.26.129.206:8080/jforum/forums/list.page,35,0,11,,,,,,,Type38,,
1.74E+12,14,/jforum/js/list/moderation.page-268,200,,Admin 1-22,text,TRUE,,1896,458,13,63,http://172.26.129.206:8080/jforum/js/list/moderation.page,14,0,0,,,,,,,Type39,,
1.74E+12,12,/jforum/ping_session.jsp-432,200,,User1N 5-23,text,TRUE,,543,606,25,63,http://172.26.129.206:8080/jforum/ping_session.jsp,12,0,0,,,,,,,Type41,,
1.74E+12,13,/jforum/ping_session.jsp-631,200,,Admin2 2-9,text,TRUE,,543,558,25,63,http://172.26.129.206:8080/jforum/ping_session.jsp,13,0,0,,,,,,,Type41,,
1.74E+12,285,/jforum/jforum.page-423,200,,User1N 5-25,text,TRUE,,21016,2150,25,63,http://172.26.129.206:8080/jforum/forums/list.page,227,0,0,,,,,,,Type38,,
1.74E+12,227,/jforum/jforum.page-423-0,302,,User1N 5-25,,TRUE,,197,826,25,63,http://172.26.129.206:8080/jforum/jforum.page,227,0,0,,,,,,,Type38,,
1.74E+12,13,/jforum/jforum.page-423-1,301,,User1N 5-25,text,TRUE,,166,682,25,63,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=0NEG-ZLUS-54V5-1A9P-44UG-CW6F-U41X-7LDN,13,0,0,,,,,,,Type38,,
1.74E+12,45,/jforum/jforum.page-423-2,200,,User1N 5-25,text,TRUE,,20653,642,25,63,http://172.26.129.206:8080/jforum/forums/list.page,36,0,11,,,,,,,Type38,,
1.74E+12,288,/jforum/captcha/generate/1733111591003.page-426,200,,User1N 5-6,,TRUE,,1545,500,25,63,http://172.26.129.206:8080/jforum/captcha/generate/1733111591003.page,288,0,0,,,,,,,Type31,,
1.74E+12,588,/jforum/jforum.page-628,200,,Admin2 2-12,text,TRUE,,21082,2150,25,63,http://172.26.129.206:8080/jforum/forums/list.page,233,0,0,,,,,,,Type38,,
1.74E+12,233,/jforum/jforum.page-628-0,302,,Admin2 2-12,,TRUE,,197,828,25,63,http://172.26.129.206:8080/jforum/jforum.page,233,0,0,,,,,,,Type38,,
1.74E+12,9,/jforum/jforum.page-628-1,301,,Admin2 2-12,text,TRUE,,166,681,25,63,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=SVEX-PIQN-GRRD-FHT7-ZK0V-7OP6-BSN5-7IYY,9,0,0,,,,,,,Type38,,
1.74E+12,345,/jforum/jforum.page-628-2,200,,Admin2 2-12,text,TRUE,,20719,641,25,63,http://172.26.129.206:8080/jforum/forums/list.page,41,0,12,,,,,,,Type38,,
1.74E+12,580,/jforum/jforum.page-620,200,,Admin2 2-2,text,TRUE,,21082,2313,25,63,http://172.26.129.206:8080/jforum/forums/list.page,235,0,0,,,,,,,Type38,,
1.74E+12,235,/jforum/jforum.page-620-0,302,,Admin2 2-2,,TRUE,,197,991,25,63,http://172.26.129.206:8080/jforum/jforum.page,235,0,0,,,,,,,Type38,,
1.74E+12,11,/jforum/jforum.page-620-1,301,,Admin2 2-2,text,TRUE,,166,681,25,63,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=KS5P-4BHR-C8TU-BVH7-LGL0-I4TS-6Z23-IWD9,11,0,0,,,,,,,Type38,,
1.74E+12,333,/jforum/jforum.page-620-2,200,,Admin2 2-2,text,TRUE,,20719,641,25,63,http://172.26.129.206:8080/jforum/forums/list.page,333,0,13,,,,,,,Type38,,
1.74E+12,581,/jforum/jforum.page-630,200,,Admin2 2-25,text,TRUE,,21082,2151,25,63,http://172.26.129.206:8080/jforum/forums/list.page,235,0,0,,,,,,,Type38,,
1.74E+12,235,/jforum/jforum.page-630-0,302,,Admin2 2-25,,TRUE,,197,829,25,63,http://172.26.129.206:8080/jforum/jforum.page,235,0,0,,,,,,,Type38,,
1.74E+12,12,/jforum/jforum.page-630-1,301,,Admin2 2-25,text,TRUE,,166,681,25,63,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=U9L7-SEP7-BC43-516J-N4D8-EDIM-RXCS-7EKT,12,0,0,,,,,,,Type38,,
1.74E+12,333,/jforum/jforum.page-630-2,200,,Admin2 2-25,text,TRUE,,20719,641,25,63,http://172.26.129.206:8080/jforum/forums/list.page,333,0,12,,,,,,,Type38,,
1.74E+12,601,/jforum/jforum.page-622,200,,Admin2 2-1,text,TRUE,,21082,2313,25,63,http://172.26.129.206:8080/jforum/forums/list.page,15,0,0,,,,,,,Type38,,
