timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,Unique Request,Message Types,Types,Elapsed,Latency
1.74E+12,272,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-427,200,,User1N 5-24,text,TRUE,,1056,3014,25,99,http://172.26.129.206:8080/jforum/install.jsp,20,0,0,,,,,,,Type38,,
1.74E+12,20,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-427-0,302,,User1N 5-24,,TRUE,,197,1809,25,99,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,20,0,0,,,,,,,Type38,,
1.74E+12,14,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-427-1,301,,User1N 5-24,text,TRUE,,161,625,25,99,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=NAMX-7LJT-46ZE-P1AY-K4EW-LMNV-903U-XLHP,13,0,0,,,,,,,Type38,,
1.74E+12,238,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-427-2,200,,User1N 5-24,text,TRUE,,698,580,25,99,http://172.26.129.206:8080/jforum/install.jsp,238,0,9,,,,,,,Type38,,
1.74E+12,1546,/jforum/user/logout.page-762,200,,User2N 6-13,text,TRUE,,17544,1184,23,99,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=VEGL-4ZDQ-HZUB-DWS0-HEFO-AD5H-W7T0-DQ5S,584,0,0,,,,,,,Type61,,
1.74E+12,584,/jforum/user/logout.page-762-0,302,,User2N 6-13,,TRUE,,426,556,23,99,http://172.26.129.206:8080/jforum/user/logout.page,584,0,0,,,,,,,Type61,,
1.74E+12,962,/jforum/user/logout.page-762-1,200,,User2N 6-13,text,TRUE,,17118,628,23,99,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=VEGL-4ZDQ-HZUB-DWS0-HEFO-AD5H-W7T0-DQ5S,962,0,0,,,,,,,Type61,,
1.74E+12,1191,/jforum/posts/list/0/1.page-429,200,,User1N 5-5,text,TRUE,,16808,610,25,99,http://172.26.129.206:8080/jforum/posts/list/0/1.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,1182,0,0,,,,,,,Type47,,
1.74E+12,860,/jforum/adminRankings/list.page-227,200,,Admin 1-10,text,TRUE,,2475,551,25,99,http://172.26.129.206:8080/jforum/adminRankings/list.page,860,0,0,,,,,,,Type23,,
1.74E+12,18,/jforum/ping_session.jsp-432,200,,User1N 5-6,text,TRUE,,543,606,25,99,http://172.26.129.206:8080/jforum/ping_session.jsp,18,0,0,,,,,,,Type41,,
1.74E+12,19,/jforum/ping_session.jsp-436,200,,User1N 5-19,text,TRUE,,543,550,25,99,http://172.26.129.206:8080/jforum/ping_session.jsp,19,0,0,,,,,,,Type41,,
1.74E+12,21,/jforum/ping_session.jsp-767,200,,User2N 6-7,text,TRUE,,543,619,23,99,http://172.26.129.206:8080/jforum/ping_session.jsp,21,0,0,,,,,,,Type41,,
1.74E+12,21,/jforum/ping_session.jsp-761,200,,User2N 6-4,text,TRUE,,543,553,22,98,http://172.26.129.206:8080/jforum/ping_session.jsp,21,0,0,,,,,,,Type41,,
1.74E+12,22,/jforum/ping_session.jsp-228,200,,Admin 1-13,text,TRUE,,543,550,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,22,0,0,,,,,,,Type41,,
1.74E+12,23,/jforum/ping_session.jsp-432,200,,User1N 5-11,text,TRUE,,543,606,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,23,0,0,,,,,,,Type41,,
1.74E+12,23,/jforum/ping_session.jsp-583,200,,Admin2 2-4,text,TRUE,,543,558,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,23,0,0,,,,,,,Type41,,
1.74E+12,22,/jforum/ping_session.jsp-226,200,,Admin 1-19,text,TRUE,,543,552,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,22,0,0,,,,,,,Type41,,
1.74E+12,22,/jforum/ping_session.jsp-761,200,,User2N 6-6,text,TRUE,,543,553,22,98,http://172.26.129.206:8080/jforum/ping_session.jsp,22,0,0,,,,,,,Type41,,
1.74E+12,23,/jforum/ping_session.jsp-577,200,,Admin2 2-13,text,TRUE,,543,571,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,23,0,0,,,,,,,Type41,,
1.74E+12,23,/jforum/ping_session.jsp-581,200,,Admin2 2-15,text,TRUE,,543,558,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,23,0,0,,,,,,,Type41,,
1.74E+12,22,/jforum/ping_session.jsp-432,200,,User1N 5-13,text,TRUE,,543,606,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,22,0,0,,,,,,,Type41,,
1.74E+12,23,/jforum/ping_session.jsp-232,200,,Admin 1-4,text,TRUE,,543,548,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,23,0,0,,,,,,,Type41,,
1.74E+12,24,/jforum/ping_session.jsp-228,200,,Admin 1-22,text,TRUE,,543,550,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,24,0,0,,,,,,,Type41,,
1.74E+12,29,/jforum/ping_session.jsp-436,200,,User1N 5-1,text,TRUE,,543,550,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,29,0,0,,,,,,,Type41,,
1.74E+12,883,/jforum/bookmarks/list/4.page-758,200,,User2N 6-22,text,TRUE,,15150,555,22,98,http://172.26.129.206:8080/jforum/bookmarks/list/4.page,867,0,0,,,,,,,Type30,,
1.74E+12,890,/jforum/adminBoardStats/list.page-229,200,,Admin 1-23,text,TRUE,,6765,553,25,98,http://172.26.129.206:8080/jforum/adminBoardStats/list.page,889,0,0,,,,,,,Type11,,
1.74E+12,889,/jforum/adminUsers/pendingActivations.page-223,200,,Admin 1-25,text,TRUE,,2136,562,25,98,http://172.26.129.206:8080/jforum/adminUsers/pendingActivations.page,889,0,0,,,,,,,Type28,,
1.74E+12,17,/jforum/ping_session.jsp-230,200,,Admin 1-23,text,TRUE,,543,552,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,17,0,0,,,,,,,Type41,,
1.74E+12,50,/jforum/ping_session.jsp-432,200,,User1N 5-5,text,TRUE,,543,606,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,50,0,0,,,,,,,Type41,,
1.74E+12,940,/jforum/jforum.page-580,200,,Admin2 2-20,text,TRUE,,24399,766,25,98,http://172.26.129.206:8080/jforum/jforum.page,917,0,0,,,,,,,Type38,,
1.74E+12,1498,/jforum/user/logout.page-762,200,,User2N 6-24,text,TRUE,,17544,1184,22,98,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=SKUL-9CDJ-GLBP-QLW9-KWXW-I25P-ZT3L-UUXA,613,0,0,,,,,,,Type61,,
1.74E+12,613,/jforum/user/logout.page-762-0,302,,User2N 6-24,,TRUE,,426,556,22,98,http://172.26.129.206:8080/jforum/user/logout.page,613,0,0,,,,,,,Type61,,
1.74E+12,885,/jforum/user/logout.page-762-1,200,,User2N 6-24,text,TRUE,,17118,628,22,98,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=SKUL-9CDJ-GLBP-QLW9-KWXW-I25P-ZT3L-UUXA,875,0,0,,,,,,,Type61,,
1.74E+12,923,/jforum/jforum.page-578,200,,Admin2 2-19,text,TRUE,,24395,777,25,98,http://172.26.129.206:8080/jforum/jforum.page,904,0,0,,,,,,,Type38,,
1.74E+12,926,/jforum/user/edit/4.page-756,200,,User2N 6-12,text,TRUE,,5236,551,22,98,http://172.26.129.206:8080/jforum/user/edit/4.page,926,0,0,,,,,,,Type57,,
1.74E+12,15,/jforum/ping_session.jsp-581,200,,Admin2 2-20,text,TRUE,,543,558,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,15,0,0,,,,,,,Type41,,
1.74E+12,1286,/jforum/posts/list/0/1.page-429,200,,User1N 5-20,text,TRUE,,16808,610,25,98,http://172.26.129.206:8080/jforum/posts/list/0/1.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,1279,0,0,,,,,,,Type47,,
1.74E+12,15,/jforum/ping_session.jsp-579,200,,Admin2 2-19,text,TRUE,,543,558,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,15,0,0,,,,,,,Type41,,
1.74E+12,956,/jforum/adminBoardStats/list.page-229,200,,Admin 1-16,text,TRUE,,6765,553,25,98,http://172.26.129.206:8080/jforum/adminBoardStats/list.page,956,0,0,,,,,,,Type11,,
1.74E+12,950,/jforum/bookmarks/list/4.page-758,200,,User2N 6-15,text,TRUE,,15150,555,22,98,http://172.26.129.206:8080/jforum/bookmarks/list/4.page,936,0,0,,,,,,,Type30,,
1.74E+12,946,/jforum/adminRankings/list.page-227,200,,Admin 1-15,text,TRUE,,2475,551,25,98,http://172.26.129.206:8080/jforum/adminRankings/list.page,946,0,0,,,,,,,Type23,,
1.74E+12,14,/jforum/ping_session.jsp-228,200,,Admin 1-15,text,TRUE,,543,550,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,14,0,0,,,,,,,Type41,,
1.74E+12,960,/jforum/jforum.page-582,200,,Admin2 2-12,text,TRUE,,24395,766,25,98,http://172.26.129.206:8080/jforum/jforum.page,939,0,0,,,,,,,Type38,,
1.74E+12,986,/jforum/forums/list.page-764,200,,User2N 6-10,text,TRUE,,17118,628,22,98,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,980,0,0,,,,,,,Type32,,
1.74E+12,958,/jforum/adminAttachments/configurations.page-238,200,,Admin 1-7,text,TRUE,,5496,564,25,98,http://172.26.129.206:8080/jforum/adminAttachments/configurations.page,957,0,0,,,,,,,Type5,,
1.74E+12,1271,/jforum/posts/list/0/1.page-429,200,,User1N 5-2,text,TRUE,,16808,610,25,98,http://172.26.129.206:8080/jforum/posts/list/0/1.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,1265,0,0,,,,,,,Type47,,
1.74E+12,991,/jforum/jforum.page-582,200,,Admin2 2-9,text,TRUE,,24918,766,25,98,http://172.26.129.206:8080/jforum/jforum.page,964,0,0,,,,,,,Type38,,
1.74E+12,17,/jforum/ping_session.jsp-432,200,,User1N 5-2,text,TRUE,,543,606,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,17,0,0,,,,,,,Type41,,
1.74E+12,928,/jforum/posts/review/0/1.page-435,200,,User1N 5-3,text,TRUE,,3581,555,25,98,http://172.26.129.206:8080/jforum/posts/review/0/1.page,928,0,0,,,,,,,Type51,,
1.74E+12,906,/jforum/bookmarks/list/4.page-758,200,,User2N 6-17,text,TRUE,,15150,555,22,98,http://172.26.129.206:8080/jforum/bookmarks/list/4.page,895,0,0,,,,,,,Type30,,
1.74E+12,930,/jforum/jforum.page-578,200,,Admin2 2-14,text,TRUE,,24914,777,25,98,http://172.26.129.206:8080/jforum/jforum.page,910,0,0,,,,,,,Type38,,
1.74E+12,224,/jforum/ping_session.jsp-228,200,,Admin 1-10,text,TRUE,,543,550,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,224,0,0,,,,,,,Type41,,
1.74E+12,912,/jforum/jforum.page-578,200,,Admin2 2-16,text,TRUE,,24914,777,25,98,http://172.26.129.206:8080/jforum/jforum.page,893,0,0,,,,,,,Type38,,
1.74E+12,903,/jforum/pm/inbox.page-439,200,,User1N 5-8,text,TRUE,,6240,598,25,98,http://172.26.129.206:8080/jforum/pm/inbox.page,902,0,0,,,,,,,Type43,,
1.74E+12,235,/jforum/templates/default/images/en_US/icon_edit.gif-433,200,,User1N 5-6,bin,TRUE,,1043,526,25,98,http://172.26.129.206:8080/jforum/templates/default/images/en_US/icon_edit.gif,235,0,0,,,,,,,Type54,,
1.74E+12,883,/jforum/adminRankings/list.page-227,200,,Admin 1-3,text,TRUE,,2475,551,25,98,http://172.26.129.206:8080/jforum/adminRankings/list.page,883,0,0,,,,,,,Type23,,
1.74E+12,234,/jforum/templates/default/images/en_US/icon_edit.gif-433,200,,User1N 5-11,bin,TRUE,,1043,526,25,98,http://172.26.129.206:8080/jforum/templates/default/images/en_US/icon_edit.gif,234,0,0,,,,,,,Type54,,
1.74E+12,234,/jforum/templates/default/images/en_US/icon_edit.gif-433,200,,User1N 5-13,bin,TRUE,,1043,526,25,98,http://172.26.129.206:8080/jforum/templates/default/images/en_US/icon_edit.gif,234,0,0,,,,,,,Type54,,
1.74E+12,903,/jforum/user/edit/4.page-756,200,,User2N 6-25,text,TRUE,,5236,551,22,98,http://172.26.129.206:8080/jforum/user/edit/4.page,903,0,0,,,,,,,Type57,,
1.74E+12,15,/jforum/ping_session.jsp-579,200,,Admin2 2-16,text,TRUE,,543,558,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,15,0,0,,,,,,,Type41,,
1.74E+12,228,/jforum/ping_session.jsp-759,200,,User2N 6-22,text,TRUE,,543,552,22,98,http://172.26.129.206:8080/jforum/ping_session.jsp,228,0,0,,,,,,,Type41,,
1.74E+12,1194,/jforum/posts/list/0/1.page-429,200,,User1N 5-21,text,TRUE,,16808,610,25,98,http://172.26.129.206:8080/jforum/posts/list/0/1.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,1187,0,0,,,,,,,Type47,,
1.74E+12,892,/jforum/jforum.page-446,200,,User1N 5-4,text,TRUE,,2284,760,25,98,http://172.26.129.206:8080/jforum/jforum.page,892,0,0,,,,,,,Type38,,
1.74E+12,809,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-427,200,,User1N 5-16,text,TRUE,,1056,3038,25,98,http://172.26.129.206:8080/jforum/install.jsp,13,0,0,,,,,,,Type38,,
1.74E+12,13,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-427-0,302,,User1N 5-16,,TRUE,,197,1833,25,98,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,13,0,0,,,,,,,Type38,,
1.74E+12,516,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-427-1,301,,User1N 5-16,text,TRUE,,161,625,25,98,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=3W4H-NIYT-FFU6-02GY-NAYP-KOOM-CCUK-PRFW,516,0,0,,,,,,,Type38,,
1.74E+12,280,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-427-2,200,,User1N 5-16,text,TRUE,,698,580,25,98,http://172.26.129.206:8080/jforum/install.jsp,280,0,10,,,,,,,Type38,,
1.74E+12,1601,/jforum/user/logout.page-762,200,,User2N 6-11,text,TRUE,,17544,1184,22,98,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=BBLD-4FOM-S01T-KVV5-ROIQ-66BY-594X-ZEHE,612,0,0,,,,,,,Type61,,
1.74E+12,612,/jforum/user/logout.page-762-0,302,,User2N 6-11,,TRUE,,426,556,22,98,http://172.26.129.206:8080/jforum/user/logout.page,612,0,0,,,,,,,Type61,,
1.74E+12,989,/jforum/user/logout.page-762-1,200,,User2N 6-11,text,TRUE,,17118,628,22,98,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=BBLD-4FOM-S01T-KVV5-ROIQ-66BY-594X-ZEHE,983,0,0,,,,,,,Type61,,
1.74E+12,226,/jforum/ping_session.jsp-224,200,,Admin 1-25,text,TRUE,,543,561,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,226,0,0,,,,,,,Type41,,
1.74E+12,812,/jforum/posts/edit/0/3.page-434,200,,User1N 5-17,text,TRUE,,5257,612,25,98,http://172.26.129.206:8080/jforum/posts/edit/0/3.page,812,0,0,,,,,,,Type45,,
1.74E+12,227,/jforum/templates/default/images/en_US/icon_edit.gif-433,200,,User1N 5-5,bin,TRUE,,1043,526,25,98,http://172.26.129.206:8080/jforum/templates/default/images/en_US/icon_edit.gif,227,0,0,,,,,,,Type54,,
1.74E+12,2390,/jforum/adminConfig/list.page-584,200,,Admin2 2-2,text,TRUE,,29752,569,25,98,http://172.26.129.206:8080/jforum/adminConfig/list.page,2376,0,0,,,,,,,Type13,,
1.74E+12,845,/jforum/jforum.page-580,200,,Admin2 2-10,text,TRUE,,25945,766,25,98,http://172.26.129.206:8080/jforum/jforum.page,825,0,0,,,,,,,Type38,,
1.74E+12,28,/jforum/ping_session.jsp-581,200,,Admin2 2-10,text,TRUE,,543,558,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,28,0,0,,,,,,,Type41,,
1.74E+12,1253,/jforum/posts/list/0/1.page-429,200,,User1N 5-9,text,TRUE,,16808,610,25,98,http://172.26.129.206:8080/jforum/posts/list/0/1.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,1246,0,0,,,,,,,Type47,,
1.74E+12,228,/jforum/ping_session.jsp-757,200,,User2N 6-12,text,TRUE,,543,547,22,98,http://172.26.129.206:8080/jforum/ping_session.jsp,228,0,0,,,,,,,Type41,,
1.74E+12,224,/jforum/ping_session.jsp-432,200,,User1N 5-20,text,TRUE,,543,606,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,224,0,0,,,,,,,Type41,,
1.74E+12,16,/jforum/ping_session.jsp-432,200,,User1N 5-9,text,TRUE,,543,606,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,16,0,0,,,,,,,Type41,,
1.74E+12,818,/jforum/adminRankings/list.page-227,200,,Admin 1-21,text,TRUE,,2475,551,25,98,http://172.26.129.206:8080/jforum/adminRankings/list.page,818,0,0,,,,,,,Type23,,
1.74E+12,2081,/jforum/user/logout.page-762,200,,User2N 6-2,text,TRUE,,17544,1184,22,98,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=4L7H-SOLD-QN66-G5OH-BXAB-AOUJ-KZ3P-08NM,1047,0,0,,,,,,,Type61,,
1.74E+12,1047,/jforum/user/logout.page-762-0,302,,User2N 6-2,,TRUE,,426,556,22,98,http://172.26.129.206:8080/jforum/user/logout.page,1047,0,0,,,,,,,Type61,,
1.74E+12,1033,/jforum/user/logout.page-762-1,200,,User2N 6-2,text,TRUE,,17118,628,22,98,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=4L7H-SOLD-QN66-G5OH-BXAB-AOUJ-KZ3P-08NM,1026,0,0,,,,,,,Type61,,
1.74E+12,16,/jforum/templates/default/images/en_US/icon_edit.gif-433,200,,User1N 5-20,bin,TRUE,,1043,526,25,98,http://172.26.129.206:8080/jforum/templates/default/images/en_US/icon_edit.gif,16,0,0,,,,,,,Type54,,
1.74E+12,17,/jforum/templates/default/images/en_US/icon_edit.gif-433,200,,User1N 5-9,bin,TRUE,,1043,526,25,98,http://172.26.129.206:8080/jforum/templates/default/images/en_US/icon_edit.gif,17,0,0,,,,,,,Type54,,
1.74E+12,228,/jforum/ping_session.jsp-230,200,,Admin 1-16,text,TRUE,,543,552,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,228,0,0,,,,,,,Type41,,
1.74E+12,17,/jforum/ping_session.jsp-228,200,,Admin 1-21,text,TRUE,,543,550,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,17,0,0,,,,,,,Type41,,
1.74E+12,230,/jforum/ping_session.jsp-759,200,,User2N 6-15,text,TRUE,,543,552,22,98,http://172.26.129.206:8080/jforum/ping_session.jsp,230,0,0,,,,,,,Type41,,
1.74E+12,856,/jforum/jforum.page-582,200,,Admin2 2-22,text,TRUE,,25428,766,25,98,http://172.26.129.206:8080/jforum/jforum.page,836,0,0,,,,,,,Type38,,
1.74E+12,696,/jforum/jforum.page-590,200,,Admin2 2-5,text,TRUE,,4959,5187,25,98,http://172.26.129.206:8080/jforum/install.jsp,392,0,0,,,,,,,Type38,,
1.74E+12,392,/jforum/jforum.page-590-0,302,,Admin2 2-5,,TRUE,,197,3850,25,98,http://172.26.129.206:8080/jforum/jforum.page,392,0,0,,,,,,,Type38,,
1.74E+12,256,/jforum/jforum.page-590-1,301,,Admin2 2-5,text,TRUE,,161,691,25,98,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=8SCY-9N47-NQN0-WZJ2-EEH5-3NR0-4CXE-CNRT,256,0,0,,,,,,,Type38,,
1.74E+12,48,/jforum/jforum.page-590-2,200,,Admin2 2-5,text,TRUE,,4601,646,25,98,http://172.26.129.206:8080/jforum/install.jsp,48,0,7,,,,,,,Type38,,
1.74E+12,840,/jforum/captcha/generate/1733111591003.page-426,200,,User1N 5-23,,TRUE,,2048,500,25,98,http://172.26.129.206:8080/jforum/captcha/generate/1733111591003.page,840,0,0,,,,,,,Type31,,
1.74E+12,393,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-427,200,,User1N 5-22,text,TRUE,,1056,2990,25,98,http://172.26.129.206:8080/jforum/install.jsp,23,0,0,,,,,,,Type38,,
1.74E+12,23,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-427-0,302,,User1N 5-22,,TRUE,,197,1785,25,98,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,23,0,0,,,,,,,Type38,,
1.74E+12,323,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-427-1,301,,User1N 5-22,text,TRUE,,161,625,25,98,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=8KMO-1KFB-KYSP-ABCT-3HPE-C0WS-WLN3-ZPSO,323,0,0,,,,,,,Type38,,
1.74E+12,47,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-427-2,200,,User1N 5-22,text,TRUE,,698,580,25,98,http://172.26.129.206:8080/jforum/install.jsp,47,0,7,,,,,,,Type38,,
1.74E+12,829,/jforum/adminSpamBlock/list.page-576,200,,Admin2 2-23,text,TRUE,,25945,572,25,98,http://172.26.129.206:8080/jforum/adminSpamBlock/list.page,807,0,0,,,,,,,Type27,,
1.74E+12,15,/jforum/ping_session.jsp-583,200,,Admin2 2-22,text,TRUE,,543,558,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,15,0,0,,,,,,,Type41,,
1.74E+12,851,/jforum/user/edit/4.page-756,200,,User2N 6-23,text,TRUE,,5236,551,22,98,http://172.26.129.206:8080/jforum/user/edit/4.page,850,0,0,,,,,,,Type57,,
1.74E+12,16,/jforum/ping_session.jsp-591,200,,Admin2 2-5,text,TRUE,,543,558,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,16,0,0,,,,,,,Type41,,
1.74E+12,404,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-437,200,,User1N 5-12,text,TRUE,,1056,4089,25,98,http://172.26.129.206:8080/jforum/install.jsp,22,0,0,,,,,,,Type38,,
1.74E+12,22,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-437-0,302,,User1N 5-12,,TRUE,,197,2880,25,98,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,22,0,0,,,,,,,Type38,,
1.74E+12,330,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-437-1,301,,User1N 5-12,text,TRUE,,161,627,25,98,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=PLNM-RMHX-3G92-W2HH-QC4D-AHTG-ABCU-9QJA,330,0,0,,,,,,,Type38,,
1.74E+12,51,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-437-2,200,,User1N 5-12,text,TRUE,,698,582,25,98,http://172.26.129.206:8080/jforum/install.jsp,51,0,7,,,,,,,Type38,,
1.74E+12,231,/jforum/ping_session.jsp-583,200,,Admin2 2-12,text,TRUE,,543,558,25,98,http://172.26.129.206:8080/jforum/ping_session.jsp,231,0,0,,,,,,,Type41,,
1.74E+12,225,/jforum/ping_session.jsp-767,200,,User2N 6-10,text,TRUE,,543,619,22,98,http://172.26.129.206:8080/jforum/ping_session.jsp,225,0,0,,,,,,,Type41,,
1.74E+12,1720,/jforum/user/logout.page-762,200,,User2N 6-3,text,TRUE,,17544,1184,21,97,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=EP6R-2HKF-J4Y5-AHNJ-XRV7-LFCG-O5PG-NKYP,650,0,0,,,,,,,Type61,,
1.74E+12,650,/jforum/user/logout.page-762-0,302,,User2N 6-3,,TRUE,,426,556,21,97,http://172.26.129.206:8080/jforum/user/logout.page,650,0,0,,,,,,,Type61,,
1.74E+12,1069,/jforum/user/logout.page-762-1,200,,User2N 6-3,text,TRUE,,17118,628,21,97,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=EP6R-2HKF-J4Y5-AHNJ-XRV7-LFCG-O5PG-NKYP,1061,0,0,,,,,,,Type61,,
1.74E+12,222,/jforum/ping_session.jsp-239,200,,Admin 1-7,text,TRUE,,543,563,25,97,http://172.26.129.206:8080/jforum/ping_session.jsp,222,0,0,,,,,,,Type41,,
1.74E+12,17,/jforum/ping_session.jsp-577,200,,Admin2 2-23,text,TRUE,,543,571,25,97,http://172.26.129.206:8080/jforum/ping_session.jsp,17,0,0,,,,,,,Type41,,
1.74E+12,17,/jforum/ping_session.jsp-438,200,,User1N 5-12,text,TRUE,,543,598,25,97,http://172.26.129.206:8080/jforum/ping_session.jsp,17,0,0,,,,,,,Type41,,
1.74E+12,18,/jforum/ping_session.jsp-757,200,,User2N 6-23,text,TRUE,,543,547,21,97,http://172.26.129.206:8080/jforum/ping_session.jsp,18,0,0,,,,,,,Type41,,
1.74E+12,406,/jforum/jforum.page-233,200,,Admin 1-4,text,TRUE,,4959,5127,25,97,http://172.26.129.206:8080/jforum/install.jsp,335,0,0,,,,,,,Type38,,
1.74E+12,335,/jforum/jforum.page-233-0,302,,Admin 1-4,,TRUE,,197,3830,25,97,http://172.26.129.206:8080/jforum/jforum.page,335,0,0,,,,,,,Type38,,
1.74E+12,15,/jforum/jforum.page-233-1,301,,Admin 1-4,text,TRUE,,161,671,25,97,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=OGZX-DSO4-1DLE-VFYI-24CJ-LMNK-TXVK-3LN0,15,0,0,,,,,,,Type38,,
